timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Radiator_network_2_temperature,Radiator_network_2_primary_valve,Radiator_network_2_secondary_valve,Energy_consumption,Outside_temperature_average,Inside_temperature,CO2_concentration,avg_humidity,Outside_humidity,Solar_irradiance
2021-04-10 05:00:00+00:00,76.569265246744,0.0,49.66468457859767,75.44696828062592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.9,21.013333333333332,,24.843333333333334,94.0,37.5
2021-04-10 06:00:00+00:00,76.69740012566756,0.0,49.03749026705097,75.0801115083999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,1.2,21.011666666666667,,25.48,94.0,27.6
2021-04-10 07:00:00+00:00,76.55093686190266,0.0,48.36541905524221,75.00241092365796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,1.7,20.993333333333332,,25.666666666666668,92.0,54.5
2021-04-10 08:00:00+00:00,76.40021074496677,0.0,47.83656669690763,74.75323338148488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,2.1,20.996666666666666,,25.776666666666667,89.0,487.0
2021-04-10 09:00:00+00:00,76.08614766462019,0.0,46.22366940510888,69.23416512670225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,2.4,21.061666666666667,,25.418333333333333,80.0,232.0
2021-04-10 10:00:00+00:00,75.84948323000476,0.0,43.79408395629359,64.20242424176894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,21.09166666666667,,24.435000000000002,73.0,277.9
2021-04-10 11:00:00+00:00,75.69427137720646,0.0,42.357943262379095,60.964999041002265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,4.6,21.118333333333336,,23.721666666666664,65.0,159.5
2021-04-10 12:00:00+00:00,75.83863273625643,0.0,43.38979268472811,69.48819663552747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,5.5,21.093333333333334,,23.38,70.0,133.7
2021-04-10 13:00:00+00:00,76.04260654225672,0.0,46.73862954291826,74.62918901336548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,4.2,21.051666666666666,,24.638333333333332,84.0,427.6
2021-04-10 14:00:00+00:00,76.05666610940476,0.0,46.29876626908879,71.9881310704037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,3.2,21.05666666666667,,25.69333333333333,84.0,222.2
2021-04-10 15:00:00+00:00,76.1690582527824,0.0,45.71158824738088,70.87860970134021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,3.3,21.051666666666666,,24.56833333333334,55.0,424.0
2021-04-10 16:00:00+00:00,76.32195654027831,0.0,45.56289931697918,71.85595469374168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,4.4,21.049999999999997,,20.458333333333332,53.0,65.7
2021-04-10 17:00:00+00:00,77.0543466417277,0.0,46.7423163701352,73.61311235380246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,4.3,21.026666666666667,,19.5,53.0,39.4
2021-04-10 18:00:00+00:00,77.11594096984993,0.0,48.33252553583577,75.72217894866083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,3.7,20.96666666666667,,19.886666666666667,64.0,-2.5
2021-04-10 19:00:00+00:00,76.98666570285849,0.0,49.75106755228629,76.74116813339177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,2.0,20.96666666666667,,20.241666666666667,65.0,-2.6
2021-04-10 20:00:00+00:00,77.1388332622542,0.0,50.349058974672005,77.25041939358411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,1.8,20.968333333333334,,21.065,70.0,-2.6
2021-04-10 21:00:00+00:00,77.49977778110689,0.0,50.36427709566864,76.09221751069204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,2.1,20.965,,21.906666666666666,75.0,-2.4
2021-04-10 22:00:00+00:00,77.74788947172512,0.0,50.397890114768416,75.5730537429604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,2.0,20.953333333333333,,21.901666666666667,74.0,-2.6
2021-04-10 23:00:00+00:00,78.13860531151334,0.0,51.1214826840328,76.12711047578095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,1.7,20.215,,0.0,77.0,-2.2
2021-04-11 00:00:00+00:00,78.5723827189317,0.0,51.76572515987086,76.26540557866784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.2,20.948333333333334,,21.43166666666667,78.0,-1.9
2021-04-11 01:00:00+00:00,78.96598933735139,0.0,52.01693554539211,76.25950931436833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,1.0,20.95,,21.333333333333332,78.0,-2.7
2021-04-11 02:00:00+00:00,79.05855888660416,0.0,52.292390589858215,75.84455012429737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.7,20.95,,21.333333333333332,82.0,-2.3
2021-04-11 03:00:00+00:00,78.82356314324288,0.0,52.56882113291364,74.73969858740229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,-0.2,20.931666666666665,,21.333333333333332,86.0,-1.1
2021-04-11 04:00:00+00:00,78.7385633859083,0.0,52.65095107075742,76.4313452293349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,-1.2,20.919999999999998,,21.37,89.0,45.9
2021-04-11 05:00:00+00:00,78.59594713203744,0.0,52.104938491440514,77.30460574507138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,-1.2,20.941666666666666,,21.758333333333336,82.0,168.1
2021-04-11 06:00:00+00:00,78.32951007489714,0.0,49.75179863509672,72.4162595865302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,1.1,20.990000000000002,,22.731666666666666,77.0,305.8
2021-04-11 07:00:00+00:00,77.89069925595147,0.0,46.22249551384804,66.62980686828537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,2.3,21.031666666666666,,21.278333333333332,62.0,437.9
2021-04-11 08:00:00+00:00,77.38426511590936,0.0,43.30374870787716,60.22417017272023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,4.1,21.044999999999998,,17.903333333333332,42.0,544.7
2021-04-11 09:00:00+00:00,76.83356812422421,0.0,40.89351625319223,54.726540229849455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,5.5,21.053333333333335,,17.75,40.0,620.4
2021-04-11 10:00:00+00:00,76.33808726119311,0.0,38.83401412192429,48.91322423601708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.9,21.09166666666667,,17.008333333333333,33.0,660.3
2021-04-11 11:00:00+00:00,75.905471788755,0.0,37.28284429383271,45.44592605922684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,8.0,21.116666666666667,,16.205000000000002,27.0,673.5
2021-04-11 12:00:00+00:00,75.49214043719044,0.0,36.374280707823374,43.76570389539554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,8.8,21.083333333333332,,15.424999999999999,28.0,621.9
2021-04-11 13:00:00+00:00,75.05690245936991,0.0,35.68808965249533,42.10000270850605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,9.1,21.088333333333335,,14.593333333333334,26.0,506.5
2021-04-11 14:00:00+00:00,74.96261960167138,0.0,35.4797646908811,42.84189623435025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,9.5,21.088333333333335,,14.815,26.0,465.0
2021-04-11 15:00:00+00:00,75.06356644840088,0.0,36.04999437309395,46.44402197345437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,9.3,21.043333333333333,,15.21,28.0,165.9
2021-04-11 16:00:00+00:00,75.42619538031532,0.0,36.91950991157904,50.11778147531691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,9.2,20.970000000000002,,16.13,32.0,56.5
2021-04-11 17:00:00+00:00,75.27546933979632,0.0,38.42830169349331,57.5096065161038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,8.8,20.881666666666664,,17.276666666666667,38.0,11.3
2021-04-11 18:00:00+00:00,75.67808872089904,0.0,40.57139078439078,64.4478161494714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,7.8,20.85,,18.268333333333334,43.0,-1.0
2021-04-11 19:00:00+00:00,75.7299989543076,0.0,41.61069449931982,65.34020833428549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,6.4,20.848333333333333,,18.25,43.0,-1.6
2021-04-11 20:00:00+00:00,75.95642326946854,0.0,42.669244932826935,67.84658101085358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,6.2,20.835,,18.785,48.0,-1.2
2021-04-11 21:00:00+00:00,75.99571534819772,0.0,43.6109280391599,69.066850540026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,5.6,20.86,,19.74,53.0,-1.7
2021-04-11 22:00:00+00:00,76.09225114111446,0.0,44.18283841226789,70.10401088969107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,5.1,20.9,,19.813333333333333,54.0,-1.2
2021-04-11 23:00:00+00:00,76.2109481175314,0.0,44.6452071550355,71.02233802043997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.9,20.9,,19.37,52.0,-1.4
2021-04-12 00:00:00+00:00,76.17475269780374,0.0,45.4296675621938,72.85891685234907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,4.8,20.9,,20.591666666666665,53.0,-2.3
2021-04-12 01:00:00+00:00,76.47333467725737,0.0,47.098946957352815,75.1610237733644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,4.7,20.891666666666666,,23.941666666666666,93.0,-0.5
2021-04-12 02:00:00+00:00,76.47545431896262,0.0,47.987827492352125,74.62691082879375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,1.6,20.901666666666667,,24.5,94.0,-0.7
2021-04-12 03:00:00+00:00,76.0907593900702,0.0,48.03955033336467,73.37399745174531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,1.8,20.908333333333335,,24.935000000000002,91.0,-1.3
2021-04-12 04:00:00+00:00,75.81550995543273,0.0,47.88622010405575,72.56579170903642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,2.2,20.948333333333334,,25.676666666666666,90.0,26.4
2021-04-12 05:00:00+00:00,75.57858912510095,0.0,47.23248747713898,71.70521953109869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,2.5,21.073333333333334,,26.59166666666667,87.0,161.6
2021-04-12 06:00:00+00:00,75.17858808184285,0.0,45.38160921074186,68.77155773405207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,3.3,21.23333333333333,,27.471666666666664,78.0,273.8
2021-04-12 07:00:00+00:00,74.84218117670774,0.0,42.82637957589158,57.96973579311234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,5.5,21.271666666666665,,27.573333333333334,75.0,379.0
2021-04-12 08:00:00+00:00,74.45744044027757,0.0,37.71720287731567,40.27650470687544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,6.7,21.191666666666666,,28.286666666666665,61.0,375.9
2021-04-12 09:00:00+00:00,73.74814692385881,0.0,33.40733893307151,29.54939589014887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,10.4,21.148333333333337,,29.506666666666664,54.0,639.0
2021-04-12 10:00:00+00:00,72.67140717947201,0.0,30.40902748175871,24.441575869316488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,12.6,21.2,,29.768333333333334,50.0,118.3
2021-04-12 11:00:00+00:00,72.60587067479028,0.0,29.938770642321472,27.02946901398036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,14.0,21.121666666666666,,29.353333333333335,49.0,148.1
2021-04-12 12:00:00+00:00,72.02176461582404,0.0,30.209470124766653,29.33759702470343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,14.0,21.076666666666668,,29.14833333333333,51.0,131.1
2021-04-12 13:00:00+00:00,71.89860516820715,0.0,31.30814025912377,35.7035384099854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,13.3,20.93166666666667,,29.536666666666665,57.0,412.4
2021-04-12 14:00:00+00:00,71.55025533378308,0.0,31.930272755133554,35.07534082530302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,12.4,20.86,,30.638333333333332,61.0,186.0
2021-04-12 15:00:00+00:00,71.71807022707439,0.0,31.48192845267047,33.01398100198431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,12.1,20.858333333333334,,30.898333333333337,62.0,82.9
2021-04-12 16:00:00+00:00,72.18601766629581,0.0,32.223547699026895,38.601444115392326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,12.5,20.83666666666667,,32.065,62.0,24.8
2021-04-12 17:00:00+00:00,72.85251935094922,0.0,34.1549157759289,45.90864406928822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,12.3,20.73166666666667,,33.656666666666666,73.0,2.0
2021-04-12 18:00:00+00:00,74.14001369773429,0.0,35.61975145471281,46.87860172386875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,10.6,20.753333333333334,,33.48166666666666,77.0,-1.0
2021-04-12 19:00:00+00:00,74.94669985526174,0.0,36.40766466001282,49.04702291118653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,10.1,20.745,,34.03333333333333,78.0,-1.3
2021-04-12 20:00:00+00:00,75.07693934735317,0.0,37.220153729271615,51.150421946175584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,9.9,20.706666666666667,,34.553333333333335,81.0,-1.6
2021-04-12 21:00:00+00:00,75.00972372932648,0.0,37.72319610197682,52.65365058841503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,9.3,20.69333333333333,,34.25,84.0,-1.3
2021-04-12 22:00:00+00:00,75.1637020221307,0.0,38.61528172400465,55.53323010948003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,8.8,20.671666666666667,,34.10166666666667,84.0,-1.0
2021-04-12 23:00:00+00:00,75.39885323752166,0.0,39.96735840816573,60.13513744386008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,8.0,20.67833333333333,,33.296666666666674,94.0,-1.2
2021-04-13 00:00:00+00:00,75.49833330274697,0.0,41.50651032183503,64.91772012663557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,6.5,20.666666666666668,,31.513333333333335,88.0,-1.2
2021-04-13 01:00:00+00:00,75.58235854394468,0.0,42.943732335456296,67.99507818310715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,5.5,20.66,,29.798333333333336,87.0,-1.2
2021-04-13 02:00:00+00:00,75.85943699170139,0.0,44.29123066402924,70.14425986187888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,4.8,20.650000000000002,,28.233333333333334,83.0,-1.4
2021-04-13 03:00:00+00:00,75.35182156494662,0.0,45.442601263514135,71.90393227635391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.9,20.626666666666665,,26.725000000000005,80.0,-1.3
2021-04-13 04:00:00+00:00,75.34000283585623,0.0,46.34386009679751,72.44945187171417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,3.4,20.636666666666667,,26.294999999999998,86.0,28.0
2021-04-13 05:00:00+00:00,75.29166827787196,0.0,46.33615070986274,70.17682101452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,2.4,20.78833333333333,,27.23166666666667,87.0,61.8
2021-04-13 06:00:00+00:00,75.03960804843376,0.0,45.36160179443438,69.47532670665109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,3.1,20.95,,28.145,83.0,134.6
2021-04-13 07:00:00+00:00,74.9932224880404,0.0,43.78352201077494,65.76233995627467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,4.1,20.956666666666667,,28.149999999999995,80.0,194.9
2021-04-13 08:00:00+00:00,74.78510201116698,0.0,41.38501319986175,59.15933581061097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,4.8,20.941666666666666,,27.455,69.0,257.3
2021-04-13 09:00:00+00:00,74.85627714103055,0.0,40.25815394648917,56.84218440845393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,6.1,20.971666666666668,,27.44333333333333,61.0,342.5
2021-04-13 10:00:00+00:00,74.4079520567132,0.0,38.827667290225314,51.336435168875006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,6.5,21.125,,25.863333333333333,56.0,491.1
2021-04-13 11:00:00+00:00,74.39196025474419,0.0,37.84961455481408,51.35987838841381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,7.6,21.145,,24.131666666666664,52.0,460.1
2021-04-13 12:00:00+00:00,74.24978071955948,0.0,37.303931132611936,50.96605685369969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,7.7,21.12333333333333,,21.73333333333333,44.0,314.1
2021-04-13 13:00:00+00:00,74.66196602939439,0.0,37.538688821250645,53.797840102245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,8.4,20.933333333333334,,19.19666666666667,40.0,304.6
2021-04-13 14:00:00+00:00,73.91169143007113,0.0,37.87070048597268,55.7055021960277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,7.7,20.915,,18.49,39.0,451.4
2021-04-13 15:00:00+00:00,74.20499722702746,0.0,39.20067978133998,61.21005012536662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,7.7,20.875,,18.758333333333333,41.0,186.2
2021-04-13 16:00:00+00:00,74.71733413091144,0.0,40.30836348741877,63.78737731411695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,7.3,20.84,,19.065,47.0,79.5
2021-04-13 17:00:00+00:00,74.94134244636379,0.0,41.919340126881046,66.09669260824033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,6.5,20.801666666666666,,19.371666666666666,50.0,62.1
2021-04-13 18:00:00+00:00,75.60833891424856,0.0,43.51934423944578,68.31699720330228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,5.7,20.755,,20.63,56.0,-0.4
2021-04-13 19:00:00+00:00,76.11499987212767,0.0,45.308984991419926,70.91851303712248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,4.6,20.733333333333334,,21.435000000000002,62.0,-2.8
2021-04-13 20:00:00+00:00,76.69366422353842,0.0,46.93734404072799,73.31315870185452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,3.3,20.71166666666667,,21.76,70.0,-2.5
2021-04-13 21:00:00+00:00,77.19199254790698,0.0,48.29633056292036,73.95665868982351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,1.7,20.748333333333335,,22.213333333333335,80.0,-2.4
2021-04-13 22:00:00+00:00,77.97465745400174,0.0,49.388318864827376,72.24231264322049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.9,20.758333333333333,,22.578333333333333,86.0,-2.3
2021-04-13 23:00:00+00:00,78.3753281603379,0.0,50.29463615584308,72.98269552804494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,-0.2,20.61,,7.6499999999999995,92.0,-2.2
2021-04-14 00:00:00+00:00,78.45266940351546,0.0,50.62600224310027,73.97699937187461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.4,20.724999999999998,,22.944999999999997,91.0,-1.6
2021-04-14 01:00:00+00:00,78.42100429456472,0.0,50.41701576711742,74.33201849361807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,-0.2,20.74,,23.61833333333333,90.0,-1.0
2021-04-14 02:00:00+00:00,78.6073290892873,0.0,50.322338263164,73.05967760225097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6,20.733333333333334,,23.583333333333332,88.0,-1.1
2021-04-14 03:00:00+00:00,77.77472348174743,0.0,50.72764055784028,72.91997552466505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.7,20.74,,23.064999999999998,89.0,0.2
2021-04-14 04:00:00+00:00,77.30933971812095,0.0,50.68902950471468,71.34506966369516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.3,20.778333333333336,,23.211666666666662,89.0,23.2
2021-04-14 05:00:00+00:00,76.71603196988369,0.0,49.87438585665232,71.07111912900231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.4,20.875,,23.581666666666667,87.0,275.8
2021-04-14 06:00:00+00:00,76.42201394610557,0.0,48.888041262429,72.03054416337586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.9,21.015,,23.768333333333334,77.0,112.8
2021-04-14 07:00:00+00:00,76.06136245729734,0.0,47.36752965360847,71.16759467239129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,1.4,20.975,,22.16,72.0,173.5
2021-04-14 08:00:00+00:00,75.85999086141575,0.0,44.92282828430383,65.63721161500582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,1.9,20.93166666666667,,21.47,65.0,279.5
2021-04-14 09:00:00+00:00,75.5480517015451,0.0,42.20681868714203,58.77638744906987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,3.1,21.03833333333333,,21.69666666666667,55.0,536.0
2021-04-14 10:00:00+00:00,75.10834044616209,0.0,41.40334169267826,59.98351716454837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,4.9,21.099999999999998,,21.278333333333332,50.0,213.8
2021-04-14 11:00:00+00:00,74.83372636214719,0.0,41.06143853091398,58.359206404622185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,5.0,21.12833333333333,,20.398333333333333,46.0,292.7
2021-04-14 12:00:00+00:00,74.4500090410501,0.0,39.588386982308165,55.94376620418969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,5.6,21.14333333333333,,19.353333333333335,42.0,712.7
2021-04-14 13:00:00+00:00,74.80094928961881,0.0,40.10155614843046,60.514038392494655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,6.6,21.003333333333334,,18.351666666666667,43.0,675.4
2021-04-14 14:00:00+00:00,74.53106292901565,0.0,40.80530188046939,61.19948776466162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,6.7,21.023333333333337,,18.055,41.0,262.1
2021-04-14 15:00:00+00:00,74.2856546763194,0.0,40.92768699985937,61.92833296347076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,7.0,21.011666666666667,,17.445,39.0,345.7
2021-04-14 16:00:00+00:00,74.29577513343352,0.0,40.83928494541447,63.07284450856297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.7,20.905,,17.231666666666666,38.0,184.6
2021-04-14 17:00:00+00:00,73.19778269245418,0.0,42.281031878511406,70.07292592175433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,6.8,20.81833333333333,,17.093333333333334,43.0,56.4
2021-04-14 18:00:00+00:00,75.4662512415863,0.0,45.0609473465908,71.37699803411671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,5.6,20.791666666666668,,18.035,56.0,-0.2
2021-04-14 19:00:00+00:00,76.58115180329861,0.0,47.54109458719198,71.97094021040824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,2.4,20.761666666666667,,18.69333333333333,71.0,-2.8
2021-04-14 20:00:00+00:00,77.13030917898912,0.0,49.17977872676539,74.8334153516153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,-0.3,20.765,,18.836666666666666,78.0,-2.7
2021-04-14 21:00:00+00:00,77.95678144338888,0.0,50.53999455661592,73.50467435613355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,-1.7,20.733333333333334,,18.78833333333333,81.0,-2.4
2021-04-14 22:00:00+00:00,78.39524999611581,0.0,51.37798481141298,72.7989686575623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-2.4,20.718333333333334,,18.99,82.0,-2.5
2021-04-14 23:00:00+00:00,78.48000053572788,0.0,52.23779769006119,75.46037554651863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,-1.9,20.73,,19.203333333333333,85.0,-2.3
2021-04-15 00:00:00+00:00,78.37833429492534,0.0,52.754610401883234,74.58124281420119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,-2.4,20.738333333333333,,19.453333333333333,89.0,-2.4
2021-04-15 01:00:00+00:00,78.68190764605946,0.0,53.038414283288944,75.11533957601458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,-3.1,20.746666666666666,,19.5,92.0,-2.2
2021-04-15 02:00:00+00:00,78.91190531976754,0.0,53.59521270451329,71.88884868464518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,-4.1,20.741666666666664,,19.5,93.0,-2.4
2021-04-15 03:00:00+00:00,78.2711220010874,0.0,53.999485404994935,73.57306775081875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,-4.8,20.723333333333333,,19.5,93.0,1.3
2021-04-15 04:00:00+00:00,77.45453129181931,0.0,54.56433171340153,75.86503756384893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,-5.4,20.73,,19.75,95.0,68.3
2021-04-15 05:00:00+00:00,76.8583326563112,0.0,53.820505869333815,77.99107866281705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,-4.4,20.87333333333333,,21.035,75.0,195.8
2021-04-15 06:00:00+00:00,77.30919610587428,0.0,49.82326644717153,69.48093475640496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,1.1,21.1,,21.768333333333334,66.0,334.8
2021-04-15 07:00:00+00:00,77.5343678184608,0.0,43.997190479737405,60.45308621206663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,3.1,21.113333333333333,,20.88,55.0,463.3
2021-04-15 08:00:00+00:00,76.95333010283339,0.0,40.108743121688114,50.05629277945072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,5.3,21.081666666666667,,20.933333333333334,48.0,569.1
2021-04-15 09:00:00+00:00,76.79305940460074,0.0,37.93428596466656,45.50980894520166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,6.9,21.153333333333336,,21.518333333333334,46.0,643.2
2021-04-15 10:00:00+00:00,76.09994508356317,0.0,36.682028688475,43.11355877072275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,8.2,21.231666666666666,,21.38,43.0,681.1
2021-04-15 11:00:00+00:00,75.52235357873529,0.0,35.30094469796486,38.9464255735453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,8.6,21.228333333333335,,20.816666666666666,39.0,681.8
2021-04-15 12:00:00+00:00,72.69235342513113,0.0,34.03083860774618,38.39836798551711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,9.8,21.253333333333334,,20.121666666666666,38.0,638.7
2021-04-15 13:00:00+00:00,74.220471213217,0.0,34.30417101633159,41.1216100573312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,10.2,21.124999999999996,,19.388333333333332,36.0,558.7
2021-04-15 14:00:00+00:00,74.79956283792136,0.0,34.30311522975428,39.36497101890772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,10.3,21.103333333333335,,18.88,35.0,448.0
2021-04-15 15:00:00+00:00,74.40833368346767,0.0,34.28521774901509,40.21130682305528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,10.6,21.048333333333332,,18.38,35.0,316.3
2021-04-15 16:00:00+00:00,74.01080939579009,0.0,34.86023697634428,44.40337152295636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,10.6,20.981666666666666,,18.343333333333334,34.0,179.6
