,Radiator_network_2_offset,Ventilation_network_2_offset,Ventilation_network_1_main_valve,Ventilation_network_1_secondary_valve,Ventilation_network_2_main_valve,Ventilation_network_2_secondary_valve,Domestic_water_network_1_primary_valve,Domestic_water_network_1_secondary_valve,Domestic_water_network_2_primary_valve,Domestic_water_network_2_secondary_valve,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Radiator_network_2_primary_valve,Radiator_network_2_secondary_valve,AHU1_supply_fan,AHU2_supply_fan,AHU3_supply_fan,AHU4_supply_fan,AHU5_supply_fan,District_heat_temperature,Outside_temperature_average,AHU1_supply_temperature,AHU2_supply_temperature,AHU3_supply_temperature,AHU4_supply_temperature,AHU5_supply_temperature,Ventilation_network_1_temperature,Ventilation_network_2_temperature,Domestic_water_network_1_temperature,Domestic_water_network_2_temperature,Radiator_network_1_temperature,Radiator_network_2_temperature,Outside_humidity,Solar_irradiance,Inside_temperature,Inside_humidity,CO2_concentration,Energy_consumption
2021-03-03 14:00:00+00:00,0,0,59.345454545454544,0.0,52.67857142857143,0.0,25.818181818181817,0.0,17.375,0.0,27.181818181818183,0.0,34.05357142857143,0.0,1.0,1.0,1.0,1.0,1.0,85.0464289528983,0.699999988079071,20.22592611666079,18.327777474014848,18.188889150266295,18.443137037987803,18.237254909440583,38.65090900767933,39.79642799922398,58.045453921231356,57.99642842156546,36.04000029130415,34.89464248929705,70.83333333333333,0.0,20.945000000000004,24.191666666666666,588.0,230.0
2021-03-03 15:00:00+00:00,0,0,61.25925925925926,0.0,55.75438596491228,0.0,26.75925925925926,0.0,18.50877192982456,0.0,28.703703703703702,0.0,37.07017543859649,0.0,1.0,1.0,1.0,1.0,1.0,84.71052537884628,0.8754385814332125,20.546296366938837,18.494444423251682,18.378181388161398,18.505660398951118,18.349056207908774,38.5745454268022,40.03333349395216,57.940000568736686,58.07192926239549,35.843635905872695,34.88070123237476,80.33333333333333,0.0,20.96166666666667,24.604166666666668,585.8333333333334,240.0
2021-03-03 16:00:00+00:00,0,0,64.76785714285714,0.0,57.92857142857143,0.0,27.517857142857142,0.0,19.267857142857142,0.0,30.25,0.0,38.625,0.0,1.0,1.0,1.0,1.0,1.0,84.29137881048794,0.800000011920929,20.583636613325638,18.5,18.69074062064842,18.53703717832212,18.498148141083895,39.835087424830384,40.546551803062705,57.88596558152584,58.03103420652192,36.431579054447646,35.25517226909769,81.83333333333333,0.0,21.061111111111114,24.347222222222218,566.25,260.0
2021-03-03 17:00:00+00:00,0,0,54.836363636363636,0.0,54.473684210526315,0.0,28.01818181818182,0.0,19.105263157894736,0.0,32.96363636363636,0.0,40.80701754385965,0.0,0.01818181818181818,1.0,1.0,0.11320754716981132,0.0,84.27192915531627,0.800000011920929,21.011111153496635,18.579629862750018,18.859615325927734,19.64259250075729,18.31851782622161,42.3636364329945,42.38947369759543,58.01999976418235,58.010526155170645,37.8636364329945,36.18771937855503,74.5,0.0,21.16,24.058333333333334,565.25,230.0
2021-03-03 18:00:00+00:00,0,0,38.41818181818182,0.0,52.50877192982456,0.0,27.30909090909091,0.0,18.50877192982456,0.0,33.10909090909091,0.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,83.94107232775006,1.0446428677865438,22.974545496160335,21.020000006935813,18.927272623235528,19.9388886557685,18.170370278535067,43.65454531582919,43.58214269365583,58.06545424027876,58.04107127870832,38.938181513006036,36.96964243480137,66.66666666666667,0.0,21.200000000000003,23.561111111111114,570.6111111111111,180.0
2021-03-03 19:00:00+00:00,0,0,40.18181818181818,0.0,54.660714285714285,0.0,27.563636363636363,0.0,19.321428571428573,0.0,33.38181818181818,0.0,41.82142857142857,0.0,0.0,0.0,1.0,0.0,0.0,84.1192985668517,1.0,24.347272526134144,23.39272741837935,18.94181795987216,20.042592613785356,17.629629523665816,43.889090936834165,43.95789484392132,57.9200007351962,57.95263203403406,38.996364038640806,37.10175423873098,65.0,0.0,21.16388888888889,23.0,563.8888888888889,190.0
2021-03-03 20:00:00+00:00,0,0,41.907407407407405,0.0,57.07017543859649,0.0,27.62962962962963,0.0,19.43859649122807,0.0,35.53703703703704,0.0,44.421052631578945,0.0,0.0,0.0,1.0,0.0,0.0,84.7821431841169,1.0,24.353703216270166,23.868518087599014,19.027777883741592,20.111111287717467,17.25555561206959,45.07818187366832,45.341071333204,58.01999976418235,58.00892863954817,39.82000018033114,37.878571442195344,73.83333333333333,0.0,21.150000000000002,22.5,564.1666666666666,200.0
2021-03-03 21:00:00+00:00,0,0,42.410714285714285,0.0,57.94642857142857,0.0,25.678571428571427,0.0,17.946428571428573,0.0,36.07142857142857,0.0,45.160714285714285,0.0,0.0,0.0,1.0,0.0,0.0,86.07719341077302,1.1614035472535251,24.049091096357866,24.0,19.06909117265181,19.877777735392254,16.996296282167787,46.7381816517223,47.29122804340563,58.0927265514027,58.04736816673948,41.05090900767933,38.966666773745885,71.33333333333333,0.0,21.24166666666667,22.240277777777777,567.9166666666666,220.0
2021-03-03 22:00:00+00:00,0,0,44.054545454545455,0.0,58.73684210526316,0.0,25.6,0.0,17.719298245614034,0.0,37.127272727272725,0.0,46.228070175438596,0.0,0.0,0.0,1.0,0.0,0.0,87.0842111152515,1.100000023841858,23.65370379553901,24.0,19.143636911565608,19.535849193357073,16.779245088685233,48.1000002080744,48.88596477843168,58.04545412930575,58.02456136335407,42.00909083973278,39.831578706440176,68.0,0.0,21.26666666666667,21.804166666666664,566.5833333333334,220.0
2021-03-03 23:00:00+00:00,0,0,45.50909090909091,0.0,59.892857142857146,0.0,25.927272727272726,0.0,17.946428571428573,0.0,38.2,0.0,47.482142857142854,0.0,0.0,0.0,1.0,0.0,0.0,87.2446425301688,1.100000023841858,23.303636273470794,23.907272373546252,18.974545357444068,19.638889206780327,16.60740781713415,48.68181790438565,49.50892884390695,57.9327280217951,57.95357186453683,42.60363603071733,40.378571442195344,67.83333333333333,0.0,21.240000000000002,21.5,564.0,230.0
2021-03-04 00:00:00+00:00,0,0,46.78181818181818,0.0,60.767857142857146,0.0,25.945454545454545,0.0,18.0,0.0,39.4,0.0,48.410714285714285,0.0,0.0,0.0,1.0,0.0,0.0,87.48035744258335,1.0125000029802322,22.998148141083895,23.877777311537002,19.0314816015738,19.751851858916105,16.464814680593985,49.319999972256745,50.01607131958008,57.98000023581765,58.017857210976736,43.149090992320666,40.916071142469136,68.66666666666667,0.0,21.388333333333335,21.133333333333333,566.1666666666666,230.0
2021-03-04 01:00:00+00:00,0,0,47.0,0.0,61.01754385964912,0.0,25.436363636363637,0.0,17.859649122807017,0.0,40.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,87.76315749318977,1.0,22.74727273420854,23.799999237060547,18.94181795987216,19.701852127357764,16.399999618530273,49.80909097844904,50.53508765237373,58.0527268149636,58.02807001481976,43.75818197076971,41.39298241598564,72.0,0.0,21.333333333333332,20.916666666666668,556.8055555555555,240.0
2021-03-04 02:00:00+00:00,0,0,47.872727272727275,0.0,61.41818181818182,0.0,25.0,0.0,17.490909090909092,0.0,40.018181818181816,0.0,49.527272727272724,0.0,0.0,0.0,1.0,0.0,0.0,88.3654545177113,1.0,22.530909208817917,23.787272158536044,19.016363698785955,19.725925869411892,16.375925452620894,50.281817835027525,51.01272756403143,58.087272089177915,58.02545450383967,44.205454531582916,41.83636335893111,75.0,0.0,21.425,20.691666666666666,566.1666666666666,250.0
2021-03-04 03:00:00+00:00,0,0,48.148148148148145,0.0,61.32142857142857,0.0,24.462962962962962,0.0,16.803571428571427,0.0,40.0,0.0,49.375,0.0,0.0,0.0,1.0,0.0,0.0,88.82321357727051,0.8321428575686046,22.3545448996804,23.700000762939453,19.121818646517667,19.614815182156033,16.299999237060547,50.80925941467285,51.48571409497942,58.08888809769242,58.03392812183925,44.775926166110565,42.4017858505249,74.0,0.0,21.346666666666668,18.70555555555556,570.8888888888888,250.0
2021-03-04 04:00:00+00:00,0,0,48.63636363636363,0.0,61.36842105263158,0.0,23.98181818181818,0.0,16.035087719298247,0.0,40.0,0.0,49.175438596491226,0.0,0.0,0.0,0.990909090909091,0.0,0.0,89.37192896792763,0.800000011920929,22.560000228881837,23.727273074063387,19.52777784842032,19.824073968110262,16.222222646077473,51.07321432658604,51.79473696256939,58.092856543404714,58.02456122950504,45.119642530168804,42.70350867823551,71.33333333333333,0.0,21.19333333333334,16.993055555555554,580.1944444444445,250.0
2021-03-04 05:00:00+00:00,0,0,47.54545454545455,0.0,71.82142857142857,0.0,23.145454545454545,0.0,14.910714285714286,0.0,40.0,0.0,49.982142857142854,0.0,0.0,0.0,1.0,0.8981481481481481,0.0,90.2964278629848,0.800000011920929,22.74259270562066,23.700000762939453,19.00363637750799,18.84259259259259,15.831481686344853,51.57592561509874,52.162500040871755,58.10370296902127,58.055356638772146,45.60925921687373,43.17321416309902,72.33333333333333,0.0059,21.136111111111113,16.22222222222222,566.6666666666666,290.0
2021-03-04 06:00:00+00:00,0,0,56.054545454545455,0.0,73.59649122807018,0.0,22.09090909090909,0.0,13.421052631578947,0.0,40.018181818181816,0.0,49.91228070175438,0.0,0.07272727272727272,0.0,1.0,1.0,0.8240740740740741,91.21052711888363,0.5982456374586674,22.514545718106355,23.27454560019753,19.00545453158292,18.242592423050493,19.696296126754195,51.88727278275923,52.699999825996265,58.05090838345615,57.99473705626371,46.26363657171076,43.62280741909094,73.5,37.174099999999996,21.05277777777778,15.875,571.6666666666666,330.0
2021-03-04 07:00:00+00:00,0,0,87.67272727272727,0.0,74.71929824561404,0.0,24.09090909090909,0.0,15.649122807017545,0.0,41.2,0.0,51.50877192982456,0.0,1.0,0.8888888888888888,1.0,1.0,1.0,91.56842094555236,0.5,21.731481622766566,19.84629613381845,18.996296246846516,18.353703286912705,18.805554813808865,52.8127270785245,53.294736895644874,57.94727283824574,58.070175304747465,46.68363668268377,44.05614049811112,70.0,121.81619999999998,21.15416666666667,15.666666666666666,560.2083333333334,450.0
2021-03-04 08:00:00+00:00,0,0,86.94545454545455,0.0,71.85714285714286,0.0,24.581818181818182,0.0,16.982142857142858,0.0,43.45454545454545,0.0,45.767857142857146,0.0,1.0,1.0,1.0,1.0,1.0,91.70535687037876,0.5,20.75454566261985,18.469090791182083,18.76181796680797,18.33703652134648,18.842592098094798,52.35454531582919,49.710714203970774,57.91090961803089,57.97321435383388,46.39454539905895,40.73035723822458,67.66666666666667,106.7764,21.088888888888892,15.673611111111112,583.4722222222223,420.0
2021-03-04 09:00:00+00:00,0,0,88.83636363636364,0.0,73.98245614035088,0.0,27.98181818181818,0.0,19.719298245614034,0.0,44.90909090909091,0.0,50.771929824561404,0.0,1.0,1.0,1.0,1.0,1.0,91.48833249409994,0.2566666760792335,20.759259082652903,18.36296272277832,18.38181811246005,18.550000190734863,18.787036931073224,51.25357157843454,49.43833351135254,58.048213958740234,58.044999758402504,45.319642952510286,40.353332964579266,62.833333333333336,106.12300000000002,21.036363636363642,15.643518518518519,585.1767676767677,400.0
2021-03-04 10:00:00+00:00,0,0,87.25454545454545,0.0,76.73214285714286,0.0,28.0,0.0,19.839285714285715,0.0,42.18181818181818,0.0,52.482142857142854,0.0,1.0,1.0,1.0,1.0,1.0,91.04285676138741,0.0,20.80727265097878,18.25272743918679,18.352727231112393,18.596296663637514,18.677778279339826,49.80925983852811,50.53392859867641,58.053703520033096,57.98928574153355,43.83888887476038,41.5625000681196,60.666666666666664,5.5488,21.04848484848485,15.543560606060607,576.4305555555555,400.0
2021-03-04 11:00:00+00:00,0,0,82.50909090909092,0.0,71.9298245614035,0.0,26.563636363636363,0.0,18.596491228070175,0.0,38.27272727272727,0.0,48.94736842105263,0.0,1.0,1.0,1.0,1.0,1.0,90.38947403221799,0.0,20.798181637850675,18.29999972256747,18.320370144314236,18.572222497728134,18.707407350893373,48.43454555164684,49.8614033481531,58.08545428189365,58.03157866628546,42.37999988902699,40.799999839381165,69.5,0.0,21.02666666666667,16.681944444444444,568.7222222222223,370.0
2021-03-04 12:00:00+00:00,0,0,82.12727272727273,0.0,73.16071428571429,0.0,28.727272727272727,0.0,19.535714285714285,0.0,37.70909090909091,0.0,49.69642857142857,0.0,1.0,1.0,1.0,1.0,1.0,90.25714329310826,-0.5589285854782376,20.583333368654603,18.22037046926993,18.340350770113762,18.483333269755047,18.655556078310365,46.685454628684305,49.43214266640799,58.007272616299716,58.030356884002686,40.9854548367587,40.32142877578735,67.0,0.0,21.027777777777782,16.925,572.4166666666666,360.0
2021-03-04 13:00:00+00:00,0,0,84.27272727272727,0.0,74.75438596491227,0.0,28.436363636363637,0.0,19.82456140350877,0.0,40.69090909090909,0.0,51.24561403508772,0.0,1.0,1.0,1.0,1.0,1.0,90.17894718103241,-0.6000000238418579,20.845454198663884,18.472727307406338,18.72962969320792,18.625000476837158,18.673077509953426,47.38518531234176,49.67719268798828,57.99814831769025,58.029824440939386,41.537036966394496,40.67894724795693,65.16666666666667,0.0,21.07666666666667,16.683333333333334,581.2777777777777,370.0
2021-03-04 14:00:00+00:00,0,0,83.01818181818182,0.0,73.67307692307692,0.0,27.581818181818182,0.0,19.423076923076923,0.0,39.27272727272727,0.0,49.92307692307692,0.0,1.0,1.0,1.0,1.0,1.0,90.17500099769005,-0.6000000238418579,20.762745015761432,18.492156832825902,18.76851855383979,18.629167119661968,18.672917167345684,47.335714203970774,49.426923311673676,57.975000040871755,58.051923091594986,41.50000040871756,40.4961539048415,66.16666666666667,0.0,21.050000000000004,16.493055555555554,576.6666666666666,370.0
2021-03-04 15:00:00+00:00,0,0,85.64814814814815,0.0,75.89473684210526,0.0,28.40740740740741,0.0,20.403508771929825,0.0,41.2037037037037,0.0,51.56140350877193,0.0,1.0,1.0,1.0,1.0,1.0,89.55789398728756,-1.291228030857287,20.787272609363903,18.43818158236417,18.829090742631394,18.583333651224773,18.644444606922292,47.764815153899015,49.61754414073208,57.94629669189453,57.999999732301944,41.76296276516385,40.559648614180716,67.0,0.0,21.05666666666667,16.5,567.1666666666666,380.0
2021-03-04 16:00:00+00:00,0,0,87.94339622641509,0.0,77.5,0.0,29.169811320754718,0.0,21.037037037037038,0.0,44.0377358490566,0.0,53.46296296296296,0.0,1.0,1.0,1.0,1.0,1.0,89.45000019779911,-1.2999999523162842,20.889090902155097,18.487272782759234,18.97272737676447,18.577778074476456,18.86111111111111,48.84999986795279,50.125925558584704,57.95576968559852,58.05555534362793,42.68653854956994,41.029629954585324,66.66666666666667,0.0,21.180000000000003,16.52777777777778,567.4166666666666,390.0
2021-03-04 17:00:00+00:00,0,0,71.89090909090909,0.0,66.24561403508773,0.0,28.545454545454547,0.0,20.157894736842106,0.0,44.163636363636364,0.0,53.21052631578947,0.0,0.0,1.0,1.0,0.09433962264150944,0.0,89.18571390424457,-1.2999999523162842,21.20181850086559,18.332726634632458,18.835184733072918,20.081132241015165,18.30943424296829,49.5981821233576,50.68035684313093,58.130908688631926,57.98035730634417,43.67636358087713,41.705357142857146,65.83333333333333,0.0,21.180555555555557,16.52777777777778,565.6944444444445,310.0
2021-03-04 18:00:00+00:00,0,0,52.49090909090909,0.0,65.46428571428571,0.0,27.054545454545455,0.0,19.410714285714285,0.0,44.63636363636363,0.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,89.67321477617536,-2.0749999284744263,23.570370532848216,21.179629573115594,18.9509089383212,20.36851837016918,17.81111095569752,50.73272732821378,51.42321470805577,58.099999237060544,58.0357141494751,44.565454587069425,42.4124995640346,60.833333333333336,0.0,21.310000000000002,16.5,550.5277777777777,260.0
2021-03-04 19:00:00+00:00,0,0,53.03636363636364,0.0,65.17543859649123,0.0,26.490909090909092,0.0,19.087719298245613,0.0,45.0,0.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,90.31228169223718,-2.0999999046325684,24.865454066883434,23.729090881347656,19.062963203147607,20.096226494267302,17.116981182458264,51.51403494048537,51.88947396529348,58.08947285434656,58.03508745160019,45.42280692384954,42.84736860844127,63.666666666666664,0.0,21.328333333333337,16.4375,556.3055555555555,270.0
2021-03-04 20:00:00+00:00,0,0,53.96363636363636,0.0,65.83636363636364,0.0,26.01818181818182,0.0,18.21818181818182,0.0,46.45454545454545,0.0,53.945454545454545,0.0,0.0,0.0,1.0,0.0,0.0,91.04181754372337,-2.0999999046325684,24.54444443738019,24.17407473811397,18.934545204856178,20.005660398951118,16.81886752146595,52.24000001387163,52.53090896606445,58.049090298739344,58.003636446866125,46.18909128362482,43.420000249689274,64.16666666666667,0.0,21.346666666666668,16.458333333333332,569.3333333333334,260.0
2021-03-04 21:00:00+00:00,0,0,55.14545454545455,0.0,67.14285714285714,0.0,26.0,0.0,18.178571428571427,0.0,47.27272727272727,0.0,55.05357142857143,0.0,0.0,0.0,1.0,0.0,0.0,91.4785716193063,-2.832142855439867,23.843636495416813,24.212727841463956,19.060000228881837,19.807407485114204,16.60370409930194,53.15999991677024,53.51785734721592,58.07272650978782,58.003570965358186,46.95454517711293,44.18035684313093,63.333333333333336,0.0,21.400000000000002,16.541666666666668,568.3333333333334,280.0
2021-03-04 22:00:00+00:00,0,0,56.09090909090909,0.0,68.49122807017544,0.0,25.6,0.0,18.157894736842106,0.0,47.69090909090909,0.0,56.19298245614035,0.0,0.0,0.0,1.0,0.0,0.0,91.9000004550867,-2.9000000953674316,23.158181762695314,24.183637064153498,19.153704290036803,19.670370525783962,16.435184937936288,54.12000004161488,54.72807010851408,58.0527266068892,58.007017503704944,47.56181820956144,44.954385924757574,63.166666666666664,0.0,21.46666666666667,16.52777777777778,568.75,290.0
2021-03-04 23:00:00+00:00,0,0,56.96363636363636,0.0,69.44444444444444,0.0,25.29090909090909,0.0,18.0,0.0,48.36363636363637,0.0,57.074074074074076,0.0,0.0,0.0,1.0,0.0,0.0,92.59473673502605,-2.9000000953674316,22.733333622967756,24.083333651224773,19.146429130009242,19.557407591078018,16.333332697550457,54.8363637750799,55.95964947081449,58.06181730790572,58.00350858454119,47.91090913252397,45.68771951240406,65.16666666666667,0.0,21.496666666666666,16.5,556.2222222222223,290.0
2021-03-05 00:00:00+00:00,0,0,58.29090909090909,0.0,70.6140350877193,0.0,25.054545454545455,0.0,18.017543859649123,0.0,49.56363636363636,0.0,58.49122807017544,0.0,0.0,0.0,1.0,0.0,0.0,93.21403476648163,-3.5807016899711206,22.756363504583184,23.94909071488814,19.220370681197554,19.22777769300673,16.23148176405165,56.19636362249201,57.61929829915365,58.07999940352006,57.998245640804896,48.65272750854492,46.64210510253906,67.5,0.0,21.491666666666664,16.5,551.1666666666666,300.0
2021-03-05 01:00:00+00:00,0,0,59.6,0.0,71.29824561403508,0.0,25.036363636363635,0.0,18.05263157894737,0.0,50.127272727272725,0.0,59.87719298245614,0.0,0.0,0.0,1.0,0.0,0.0,93.6631582159745,-3.700000047683716,22.498148141083895,23.894444041781956,19.220000284368343,18.955555386013454,16.064815062063712,57.83214276177542,59.305263117740026,58.06607069287981,58.02456129642955,49.6607140813555,47.68596428319027,66.5,0.0,21.566666666666674,16.4375,554.1666666666666,310.0
2021-03-05 02:00:00+00:00,0,0,58.81818181818182,0.0,71.23214285714286,0.0,25.0,0.0,17.982142857142858,0.0,50.0,0.0,59.285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,93.97500010899135,-3.700000047683716,22.56181841763583,23.799999237060547,19.12592601776123,19.14814853668213,15.966666539510092,58.06666685033728,59.48928587777274,58.07222161469636,57.9999999318804,49.81296334443269,47.92142847606114,68.5,0.0,21.613333333333333,16.416666666666668,558.5277777777777,300.0
2021-03-05 03:00:00+00:00,0,0,60.82692307692308,0.0,73.6842105263158,0.0,24.942307692307693,0.0,18.07017543859649,0.0,51.51923076923077,0.0,61.50877192982456,0.0,0.0,0.0,1.0,0.0,0.0,94.24035082365337,-4.424561475452624,22.46296282167788,23.844443851047092,19.09090919494629,18.77222213038692,15.824074127055981,59.58461541395921,61.80526318466454,58.03653797736535,57.977192861992016,50.5615386229295,49.15263145848324,71.66666666666667,0.0,21.57777777777778,14.736111111111109,551.25,330.0
2021-03-05 04:00:00+00:00,0,0,61.81818181818182,0.0,74.15789473684211,0.0,24.654545454545456,0.0,18.0,0.0,52.018181818181816,0.0,61.98245614035088,0.0,0.0,0.0,1.0,0.0,0.0,94.5258063039472,-4.5,22.443636148626155,23.899999618530273,19.11636390686035,18.709434185387952,15.71886780576886,61.26428556442261,63.030645308956025,58.07321344103132,58.009677333216516,51.45178597314017,50.046774218159335,76.16666666666667,0.0,21.368333333333336,13.415277777777776,578.4166666666666,320.0
2021-03-05 05:00:00+00:00,0,0,62.74545454545454,0.0,84.33928571428571,1.2321428571428572,24.363636363636363,0.0,18.0,0.0,52.69090909090909,0.0,62.785714285714285,0.0,0.0,0.0,1.0,0.8981481481481481,0.0,95.13571493966239,-4.5,22.412962630943017,23.899999618530273,19.23454537825151,18.307407485114204,15.33333335099397,62.07454549616033,63.232142857142854,58.079999195445666,57.96964297975813,52.13090924349698,50.467856884002686,78.33333333333333,0.105,21.39,12.995833333333332,590.75,370.0
