timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,Energy_consumption,Outside_temperature_average,Inside_temperature,CO2_concentration,avg_pressure_difference,Outside_humidity,Solar_irradiance
2022-02-18 17:00:00+00:00,79.70326982,57.80421698,46.34369329,2.099999905,41.43823804,16.05565562,0,45,-2.9,21.90727273,441.29,3.475714286,82,-1.4
2022-02-18 18:00:00+00:00,78.74764152,57.79138011,46.35034909,2.099999905,41.49858925,17.86615172,0,44,-3.2,22.15363636,441.2033333,3.58,85,-2
2022-02-18 19:00:00+00:00,78.64284366,57.99652052,46.22410008,2.099999905,41.09093539,17.24998435,0,29,-3.9,22.23454545,440.01,4.067142857,86,-1.5
2022-02-18 20:00:00+00:00,78.94200036,57.99960945,46.64405027,2.099999905,41.73521171,19.08359566,0,29,-4.3,22.30727273,440.58,4.351428571,89,-2.4
2022-02-18 21:00:00+00:00,79.15200385,57.98333402,47.25475303,2.099999905,42.90691951,21.59698416,0,28,-4.2,22.37454545,438.95,4.515714286,91,-2.5
2022-02-18 22:00:00+00:00,79.50994557,57.94083083,47.32953817,2.099999905,43.13043302,20.33088096,0,29,-4.4,22.38818182,437.2466667,4.281428571,95,-2.3
2022-02-18 23:00:00+00:00,79.77866148,58.16081016,47.00306687,2.099999905,42.62038127,20.17206172,0,31,-5.5,22.45363636,436.89,4.457142857,93,-2.2
2022-02-19 00:00:00+00:00,80.10198781,57.89231951,46.51910211,2.099999905,41.7078327,19.3615207,0,29,-6.4,22.44,439.5533333,4.19,92,-2.2
2022-02-19 01:00:00+00:00,80.12467334,58.08098701,46.52583222,2.099999905,41.45720256,19.54733513,0,30,-4.9,22.44818182,437.2033333,4.271428571,93,-1.6
2022-02-19 02:00:00+00:00,80.35064928,57.90038267,46.62148746,2.099999905,41.32477949,18.41379196,0,28,-4.1,22.48,438.3966667,4.26,94,-1.3
2022-02-19 03:00:00+00:00,80.16634129,57.94166407,46.23436354,2.099999905,40.83131163,18.25399382,0,29,-4,22.46727273,437.9166667,4.277142857,93,-1.1
2022-02-19 04:00:00+00:00,80.04052139,58.19678059,46.42954741,2.099999905,41.26914474,19.13621775,0,28,-3.9,22.51454545,440.1333333,4.341428571,95,-0.8
2022-02-19 05:00:00+00:00,79.82417938,57.90283962,46.71509368,2.099999905,42.00425147,20.84017736,0,29,-4.6,22.51272727,437.1866667,4.501428571,95,-1.2
2022-02-19 06:00:00+00:00,79.75006197,58.0166666,46.95138369,2.099999905,42.43093321,20.68800191,0,28,-5.1,22.53818182,441.5633333,4.328571429,95,1.7
2022-02-19 07:00:00+00:00,79.50719636,57.86458795,46.47152973,2.099999905,41.50498598,18.91558359,0,30,-5.9,22.55818182,441.4333333,4.404285714,97,43.8
2022-02-19 08:00:00+00:00,79.17192165,57.98440735,45.88789676,2.099999905,40.37754768,17.81873388,0,29,-7.5,22.55909091,441.3266667,4.124285714,95,94.1
2022-02-19 09:00:00+00:00,78.85952609,57.6176659,45.19016066,2.099999905,39.09761646,17.90388475,0,28,-6.2,22.60909091,439.8,3.871428571,96,121.7
2022-02-19 10:00:00+00:00,78.79129233,57.92462563,44.75589878,2.099999905,38.52895442,21.62883133,0,27,-5.6,22.61636364,437.7133333,-0.207142857,92,110.9
2022-02-19 11:00:00+00:00,78.91704519,57.9253734,44.29167296,2.099999905,37.67482778,21.06097804,0,28,-4.9,22.60636364,438.9733333,-0.148571429,94,125.6
2022-02-19 12:00:00+00:00,78.45697602,57.96703644,44.34745374,2.099999905,37.80931861,14.5237548,0,29,-3.5,22.62818182,438.39,3.398571429,89,116.6
2022-02-19 13:00:00+00:00,77.90729414,58.02426232,44.97944785,2.099999905,38.5692495,16.96759164,0,29,-4.1,22.63272727,439.25,3.802857143,87,87.6
2022-02-19 14:00:00+00:00,77.95036963,57.94196993,45.43346546,2.099999905,39.52157733,18.47194759,0,26,-3.1,22.64818182,438.54,4.175714286,88,66.7
2022-02-19 15:00:00+00:00,78.00979657,58.09358944,46.11890752,2.099999905,40.68593899,18.57472387,0,27,-3,22.65090909,440.89,4.184285714,86,12.6
2022-02-19 16:00:00+00:00,78.56812528,58.1461271,46.22566307,2.099999905,41.14160164,18.17392302,0,27,-3.4,22.62181818,439.04,3.908571429,87,-1.8
2022-02-19 17:00:00+00:00,79.06087845,58.04332716,46.34897756,2.099999905,41.53724074,18.53478489,0,28,-3.8,22.63272727,441.05,3.902857143,83,-1.8
2022-02-19 18:00:00+00:00,79.67572537,57.9579054,46.95224618,2.099999905,42.06070515,18.84512076,0,28,-4.1,22.59818182,443.07,3.865714286,85,-1.9
2022-02-19 19:00:00+00:00,79.75905776,58.07615207,47.18277968,2.099999905,42.79198962,19.78663321,0,28,-3.9,22.64727273,444.56,4.394285714,88,-2.1
2022-02-19 20:00:00+00:00,79.83369567,57.95249102,46.82504327,2.099999905,42.62488234,19.52942385,0,29,-4.3,22.63,443.35,4.308571429,91,-1.1
2022-02-19 21:00:00+00:00,79.62277956,58.3886422,46.49244966,2.099999905,41.60083663,17.97078115,0,29,-4.8,22.63909091,443.9333333,4.065714286,91,-1
2022-02-19 22:00:00+00:00,79.19899374,58.26685275,45.73694566,2.099999905,40.15538181,16.13638898,0,29,-5.3,22.64363636,441.3833333,3.935714286,92,-1
2022-02-19 23:00:00+00:00,78.9735093,58.0774943,45.18057891,2.099999905,39.43867908,14.98018986,0,28,-3.8,22.61090909,441.5633333,4.455714286,93,-1.1
2022-02-20 00:00:00+00:00,78.29830133,58.1804322,44.74003508,2.099999905,38.94102816,15.61839073,0,26,-3.1,22.62909091,443.2366667,4.53,93,-1.1
2022-02-20 01:00:00+00:00,78.05755931,57.91631494,44.96906075,2.099999905,38.78206883,15.63590672,0,26,-2.5,22.65636364,443.2466667,4.117142857,94,-1.1
2022-02-20 02:00:00+00:00,78.00147103,58.06890704,44.93081643,2.099999905,38.8088971,14.68531313,0,26,-2.2,22.63545455,444.7266667,3.678571429,94,-1.9
2022-02-20 03:00:00+00:00,78.20728534,57.65881961,44.38424416,2.099999905,38.41575774,13.02967805,0,26,-2.2,22.65181818,445.1933333,3.945714286,94,-2.2
2022-02-20 04:00:00+00:00,77.94992896,57.88102191,44.89299565,2.099999905,38.60118505,14.96971094,0,26,-2,22.64090909,441.4166667,3.838571429,94,-2
2022-02-20 05:00:00+00:00,77.774028,58.02500077,45.00715431,2.099999905,38.76708423,14.50993611,0,25,-1.7,22.65090909,444.64,3.687142857,95,-2.4
2022-02-20 06:00:00+00:00,77.74958321,57.94159654,44.90028571,2.099999905,38.84992895,14.0383499,0,26,-1.8,22.67181818,442.34,3.811428571,94,4.2
2022-02-20 07:00:00+00:00,77.43264053,58.10672656,44.70875166,2.099999905,38.28917327,13.97411434,0,26,-2.4,22.65363636,444.93,4.197142857,95,22.5
2022-02-20 08:00:00+00:00,77.13168136,57.99458183,44.08166698,2.099999905,37.42906978,12.45957564,0,26,-2.2,22.69181818,443.88,4.017142857,93,81.5
2022-02-20 09:00:00+00:00,76.74828645,58.02306599,43.93161811,2.099999905,37.1469576,12.6141809,0,26,-2.5,22.69181818,442.8433333,3.337142857,95,96.7
2022-02-20 10:00:00+00:00,76.57568369,57.95048636,43.82500075,2.099999905,36.75382449,19.74852201,0,25,-1.9,22.70181818,440.2133333,-0.854285714,94,261.4
2022-02-20 11:00:00+00:00,76.5578483,57.8914482,43.92410687,2.099999905,36.77824092,20.00562568,0,25,-1.9,22.70545455,438.8866667,-1.195714286,91,148.2
2022-02-20 12:00:00+00:00,76.10705117,58.06042287,43.7329241,2.099999905,36.74433613,10.03036286,0,27,-1.9,22.69909091,438.3466667,2.75,89,86.3
2022-02-20 13:00:00+00:00,75.90706024,58.05628023,43.7514946,2.099999905,36.55171734,11.59023548,0,27,-1.5,22.73636364,438.73,3.508571429,86,86.4
2022-02-20 14:00:00+00:00,75.74267093,57.97608236,43.96964716,2.099999905,37.43830117,15.57003376,0,25,-1.2,22.75909091,439.98,4.014285714,88,49.8
2022-02-20 15:00:00+00:00,76.59617135,58.01454462,45.44814424,2.099999905,39.29152717,18.85670301,0,24,-0.9,22.72454545,442.01,4.38,88,11
2022-02-20 16:00:00+00:00,77.82819077,57.97637679,46.40640292,2.099999905,41.19266805,19.10914856,0,26,-1.1,22.76,446.5233333,4.098571429,89,-0.6
2022-02-20 17:00:00+00:00,78.76899462,57.95081376,46.14053143,2.099999905,41.1568008,16.83398668,0,27,-1.7,22.74636364,445.22,4.1,90,-1
2022-02-20 18:00:00+00:00,78.89900927,57.5138406,45.88437405,2.099999905,40.55147309,17.989961,0,28,-2.2,22.77181818,444.1366667,3.902857143,91,-2.3
2022-02-20 19:00:00+00:00,78.70040253,57.56515937,46.21694946,2.099999905,40.84067892,18.3687255,0,27,-3.2,22.74090909,442.74,4.125714286,93,-2.5
2022-02-20 20:00:00+00:00,79.17624129,57.98748321,45.96534987,2.099999905,41.03310841,19.11592869,0,28,-3.8,22.72272727,441.26,4.568571429,94,-2.2
2022-02-20 21:00:00+00:00,79.40871186,58.10368447,46.22947951,2.099999905,40.87237324,18.84724685,0,27,-4,22.76545455,442.6866667,4.274285714,94,-0.9
2022-02-20 22:00:00+00:00,79.98496802,58.00702138,46.08139438,2.099999905,40.64189692,18.72585406,0,28,-4.5,22.76545455,441.9366667,4.272857143,95,-1.3
2022-02-20 23:00:00+00:00,80.52655217,58.15939572,45.92202945,2.099999905,40.44982772,18.2022564,0,28,-4.4,22.76272727,441.3766667,4.304285714,95,-0.8
2022-02-21 00:00:00+00:00,80.79206876,57.94206967,45.85192395,2.099999905,40.38389073,18.06414077,0,28,-4.2,22.75363636,441.55,4.068571429,94,-1.4
2022-02-21 01:00:00+00:00,81.02564778,58.14182106,45.99472788,2.099999905,40.57629806,18.81482426,0,27,-4.1,22.74909091,440.39,4.297142857,93,-1.3
2022-02-21 02:00:00+00:00,81.20922445,58.20785493,46.0476057,2.099999905,40.65680692,18.50445052,0,28,-3.8,22.78090909,441.74,4.415714286,93,-1.6
2022-02-21 03:00:00+00:00,81.64367675,58.12459974,45.70849578,2.099999905,40.33554219,18.21948527,0,27,-3.8,22.75272727,444.37,4.504285714,92,-2
2022-02-21 04:00:00+00:00,82.94148451,57.93823816,45.98292934,2.099999905,40.37343104,33.1465109,0,28,-4.2,22.37363636,451.8866667,-0.39,91,-2.3
2022-02-21 05:00:00+00:00,84.85896766,58.03754715,45.73388984,2.099999905,40.38118626,34.56601356,0,28,-3.9,22.07454545,463.21,0.138571429,90,-1.8
2022-02-21 06:00:00+00:00,84.53088394,58.10826357,45.69174805,2.099999905,40.01484886,34.02843162,0,45,-3.8,22.05818182,511.0466667,0.147142857,88,11.3
2022-02-21 07:00:00+00:00,83.65581074,57.90808138,45.23850411,2.099999905,39.39135682,33.27926783,0,45,-3.7,22.10090909,513.8066667,0.072857143,87,53.7
2022-02-21 08:00:00+00:00,82.47059718,58.06716602,44.99150523,2.099999905,38.98049458,33.60995616,0,49,-3.3,22.05,484.63,-0.285,82,111.5
2022-02-21 09:00:00+00:00,81.36385087,57.66060758,44.69103967,2.099999905,38.68459721,33.54277478,0,44,-3.4,22.02909091,513.3133333,-0.252857143,80,89.8
2022-02-21 10:00:00+00:00,80.88240156,58.12308605,44.51728315,2.099999905,38.516205,32.64027386,0,43,-2.9,22.03818182,511.7766667,1.308571429,81,147.6
2022-02-21 11:00:00+00:00,79.92180816,57.96981361,44.80934495,2.099999905,38.38356219,33.0304591,0,49,-2.8,22.01272727,506.5533333,0.272857143,82,162.9
2022-02-21 12:00:00+00:00,79.55880586,57.9401003,44.79791297,2.099999905,38.14819971,33.56663932,0,50,-2.5,21.96636364,521.4533333,-0.185714286,83,48.1
2022-02-21 13:00:00+00:00,79.48224079,57.61309134,44.65249163,2.099999905,38.37498041,34.5707022,0,41,-2.4,21.85363636,452.0233333,-0.4,83,38.2
2022-02-21 14:00:00+00:00,79.30016639,57.74650166,45.00710468,2.099999905,38.72781869,35.15013054,0,49,-2.3,21.80818182,446.7633333,0.065714286,81,29.4
2022-02-21 15:00:00+00:00,79.40061447,58.45457633,45.17464783,2.099999905,39.1857889,35.37739153,0,42,-2,21.76181818,445.8966667,0.404285714,83,10.9
2022-02-21 16:00:00+00:00,79.73377761,58.08396381,45.429148,2.099999905,40.08739182,34.00732422,0,43,-2,21.75545455,445.8766667,-0.284285714,89,-0.7
2022-02-21 17:00:00+00:00,79.21331222,57.84187086,45.69108091,2.099999905,40.13033601,13.79065762,0,44,-2.3,22.00636364,442.5033333,4.398571429,91,-0.9
2022-02-21 18:00:00+00:00,78.11331848,58.02405143,45.62219723,2.099999905,40.05833327,17.77652108,0,42,-2.9,22.27454545,439.43,5.117142857,92,-0.7
2022-02-21 19:00:00+00:00,77.57538567,58.14235812,45.391147,2.099999905,39.9917495,16.72434558,0,27,-3.1,22.35363636,437.3033333,3.978571429,92,-0.9
2022-02-21 20:00:00+00:00,77.46614575,58.04767801,45.2350133,2.099999905,39.94922632,17.393681,0,28,-3.1,22.43272727,437.2766667,4.357142857,92,-0.9
2022-02-21 21:00:00+00:00,77.71846814,57.92281937,45.73380565,2.099999905,40.00910305,18.1537243,0,27,-2.9,22.43818182,437.7,4.138571429,89,-0.8
2022-02-21 22:00:00+00:00,78.21726307,58.08235388,45.8182034,2.099999905,40.33474147,18.71094018,0,27,-2.8,22.44636364,434.3733333,3.95,92,-0.7
2022-02-21 23:00:00+00:00,78.79387031,57.92267588,46.00828813,2.099999905,40.68269531,18.40526167,0,27,-2.6,22.49,436.53,3.67,93,-0.7
2022-02-22 00:00:00+00:00,79.15930744,58.47501133,46.06619846,2.099999905,40.84243283,18.26771228,0,28,-2.9,22.50545455,435.8866667,3.647142857,91,-0.9
2022-02-22 01:00:00+00:00,79.5833356,58.1008253,46.1944903,2.099999905,41.13621839,19.13504988,0,28,-3.3,22.52,437.2433333,3.751428571,91,-0.9
2022-02-22 02:00:00+00:00,79.78539063,58.26908619,46.30875957,2.099999905,41.39850694,19.19937469,0,27,-3.8,22.54818182,436.2833333,4.638571429,92,-0.8
2022-02-22 03:00:00+00:00,80.38640979,57.88049566,46.4480905,2.099999905,41.48017659,19.86592204,0,28,-4,22.56727273,433.53,3.414285714,92,-1.1
2022-02-22 04:00:00+00:00,82.30049169,57.73501677,46.54326844,2.099999905,41.78911131,35.30589161,0,28,-4.1,22.24727273,446.6233333,-1.112857143,88,-0.8
2022-02-22 05:00:00+00:00,84.61027647,58.16835941,46.83381934,2.099999905,42.34035845,36.84865339,0,29,-4.3,21.94454545,456.8633333,-0.527142857,91,-0.8
2022-02-22 06:00:00+00:00,84.80057112,58.12325374,46.87349988,2.099999905,42.1189903,36.32479428,0,47,-4.5,21.95272727,509.7233333,-0.138571429,92,4.9
2022-02-22 07:00:00+00:00,84.52934484,57.8431224,46.6736918,2.099999905,41.84594717,36.34390576,0,50,-4.9,21.97636364,485.2633333,0.38,91,26.7
2022-02-22 08:00:00+00:00,83.18345199,57.9350889,46.19271585,2.099999905,40.9971743,36.30240954,0,53,-5.1,22.02,480.1866667,0.534285714,88,86.9
2022-02-22 09:00:00+00:00,82.4746155,57.76526736,45.71030667,2.099999905,40.47464597,36.19453355,0,50,-5.2,22.01272727,519.85,-1.105714286,86,154.4
2022-02-22 10:00:00+00:00,82.17434596,58.68565882,45.99943803,2.099999905,40.55748026,36.49318198,0,46,-5.4,21.96727273,511.3466667,1.472857143,85,108
2022-02-22 11:00:00+00:00,81.9311849,58.07861168,45.32331247,2.099999905,39.63219479,35.31025443,0,54,-5.3,22.02181818,526.7466667,0.011428571,84,171.3
2022-02-22 12:00:00+00:00,81.88575419,57.90585002,45.87197191,2.099999905,40.51235782,37.49458612,0,56,-5.4,21.93636364,518.3566667,-0.307142857,83,198
2022-02-22 13:00:00+00:00,82.36768837,58.11203015,46.39851612,2.099999905,41.35777741,38.94648668,0,45,-5.4,21.78363636,459.3633333,0.095714286,83,169.7
2022-02-22 14:00:00+00:00,82.99444587,57.79647713,46.82203406,2.099999905,42.29713545,41.74345462,0,52,-5.3,21.80545455,454.92,-0.367142857,80,79.2
2022-02-22 15:00:00+00:00,84.25395862,58.35835431,48.2010031,2.099999905,44.13072399,43.14913094,0,49,-4.9,21.72454545,452.7133333,-0.195,81,43.2
2022-02-22 16:00:00+00:00,85.39248856,58.25747365,49.32812328,2.099999905,46.01215973,41.19862898,0,51,-5.8,21.68090909,452.67,-0.39,83,-2.1
2022-02-22 17:00:00+00:00,85.06355773,57.84011803,50.24625204,2.099999905,46.83768493,25.1106356,0,55,-6.6,22.03363636,449.8466667,4.888571429,84,-2.5
2022-02-22 18:00:00+00:00,84.20833132,57.90231531,51.33981281,2.099999905,48.17652509,29.72368803,0,54,-7.4,22.25,450.51,5.544285714,87,-2.4
2022-02-22 19:00:00+00:00,84.6353366,57.9071582,51.72014629,2.099999905,49.06291628,31.85205469,0,36,-8.6,22.32727273,449.6633333,5.66,90,-2.1
2022-02-22 20:00:00+00:00,85.41947457,58.05531925,52.54455812,2.099999905,50.15235448,30.930823,0,38,-10,22.37727273,449.3766667,5.838571429,91,-2
2022-02-22 21:00:00+00:00,86.43639632,57.9549516,53.14854298,2.099999905,50.87403609,31.89118819,0,38,-11.6,22.41181818,450.6566667,5.795714286,89,-2
2022-02-22 22:00:00+00:00,87.25858302,57.40125868,53.65395511,2.099999905,51.42896521,32.90858087,0,40,-13.4,22.45909091,446.1266667,5.997142857,88,-2.1
2022-02-22 23:00:00+00:00,87.25869721,57.66019013,54.69179686,2.099999905,52.75846751,34.96478425,0,40,-14.3,22.46545455,448.7133333,6.364285714,88,-1.7
2022-02-23 00:00:00+00:00,87.65940033,57.75789716,55.36051255,2.099999905,53.72170848,37.57236192,0,42,-15.8,22.47818182,448.9866667,6.547142857,87,-1.8
2022-02-23 01:00:00+00:00,87.93538382,57.81850084,56.22549022,2.099999905,54.87384765,41.77790196,0,44,-16.7,22.51909091,450.4566667,6.988571429,86,-1.9
2022-02-23 02:00:00+00:00,88.54852778,57.67926123,56.75543171,2.099999905,55.29339976,42.66636076,0,44,-17.1,22.54181818,452.74,7.15,86,-1.9
2022-02-23 03:00:00+00:00,88.07499912,57.83108767,57.04790225,2.099999905,55.09109647,43.65925836,0,49,-18.1,22.55636364,455.3566667,7.071428571,85,-1.7
2022-02-23 04:00:00+00:00,87.7007209,57.95220469,57.26066922,2.099999905,55.25280152,55.17632975,0,49,-18.9,22.16363636,475.8866667,0.327142857,86,-1.4
2022-02-23 05:00:00+00:00,91.45150289,57.97426608,57.35613985,2.099999905,55.36947636,54.29392367,0,51,-19.4,21.9,502.0433333,0.248,85,-1.3
2022-02-23 06:00:00+00:00,91.08087443,58.93648186,56.93372706,2.099999905,55.25970461,55.7346466,0,73,-18.9,21.92090909,578.5433333,0.93,86,8.3
2022-02-23 07:00:00+00:00,95.9577712,58.60596697,56.062959,2.099999905,54.74445384,50.26359982,0,75,-19,22.04363636,585.8066667,1.024285714,86,56.1
2022-02-23 08:00:00+00:00,94.61237175,57.93035221,54.57866759,2.099999905,52.65439767,45.26795693,0,80,-18.7,22.13909091,597.47,0.522857143,85,108.7
2022-02-23 09:00:00+00:00,93.45750374,58.62705865,52.97237259,2.099999905,50.75360218,46.92065195,0,75,-16.9,22.00545455,561.66,0.261428571,87,165.4
2022-02-23 10:00:00+00:00,93.23988203,57.22659933,51.16988117,2.099999905,48.25354301,42.73064341,0,68,-15.1,21.96363636,521.29,1.047142857,86,269.4
2022-02-23 11:00:00+00:00,92.36615503,57.83087341,50.10527695,2.099999905,46.63775086,40.91513333,0,75,-12.6,21.94181818,511.56,0.76,80,466.7
2022-02-23 12:00:00+00:00,92.19454274,57.79221288,48.8010593,2.099999905,44.97508137,38.97768811,0,70,-10.5,21.91272727,562.7333333,0.752857143,78,210.2
2022-02-23 13:00:00+00:00,91.5573255,57.34171676,48.0401544,2.099999905,43.99065998,39.20318872,0,59,-10.4,21.76818182,477.9333333,0.485714286,76,215.6
2022-02-23 14:00:00+00:00,90.88142907,57.66286278,47.77203725,2.099999905,43.37405794,34.77423085,0,57,-9.1,21.70272727,464.98,0.276,82,111
2022-02-23 15:00:00+00:00,90.47475048,57.6698239,48.18040833,2.099999905,44.11422175,46.08890915,0,56,-7.3,21.64,466.7866667,-0.28,83,49.3
2022-02-23 16:00:00+00:00,89.21079392,58.24656478,48.92596412,2.099999905,45.43294576,38.11905118,0,54,-6.2,21.64909091,468.1666667,-0.174285714,87,-0.8
2022-02-23 17:00:00+00:00,87.79738223,58.04243489,48.84254765,2.099999905,45.0430581,20.7637487,0,56,-6.3,21.93363636,459.5333333,4.491428571,87,-1
2022-02-23 18:00:00+00:00,86.12308632,58.00687129,48.69638242,2.099999905,44.60977514,17.69061055,0,54,-6.5,22.19181818,458.3466667,5.171428571,89,-2.2
2022-02-23 19:00:00+00:00,85.95759701,58.33702714,47.28984191,2.099999905,42.86455991,11.1200765,0,34,-6.3,22.24727273,455.2166667,4.842857143,88,-1
2022-02-23 20:00:00+00:00,85.67426588,58.0929516,46.73874268,2.099999905,41.94243228,16.14838708,0,33,-6.4,22.29636364,448.5733333,4.24,88,-0.9
2022-02-23 21:00:00+00:00,85.52416787,58.39159517,46.24687907,2.099999905,41.03593001,15.28052107,0,30,-5.1,22.31818182,449.3766667,4.547142857,89,-1.1
2022-02-23 22:00:00+00:00,85.27462301,58.13431299,45.5015409,2.099999905,39.98883798,9.747098916,0,31,-4.1,22.34181818,448.3466667,4.04,91,-0.8
2022-02-23 23:00:00+00:00,84.44131281,57.94144176,44.74959265,2.099999905,38.80618613,8.507678283,0,29,-3.5,22.36909091,448.4,4.167142857,92,-0.8
2022-02-24 00:00:00+00:00,83.16349966,57.76872039,44.18818486,2.099999905,36.96134541,8.694356308,0,27,-2.9,22.35545455,444.2266667,3.611428571,93,-1
2022-02-24 01:00:00+00:00,83.49801159,58.01634807,43.72733303,2.099999905,36.65902165,8.057296338,0,27,-1.8,22.36090909,442.5033333,3.975714286,93,-0.8
2022-02-24 02:00:00+00:00,82.74071573,58.00500111,43.50465677,2.099999905,35.9123263,8.174572035,0,26,-0.8,22.36454545,440.46,4.222857143,93,-1.2
2022-02-24 03:00:00+00:00,82.57521215,57.91994371,43.06743894,2.099999905,35.3624697,8.610871319,0,26,0,22.37272727,438.7333333,5.32,95,-1
2022-02-24 04:00:00+00:00,83.02862179,57.50536205,42.65809771,2.099999905,34.79800532,23.59786972,0,24,0.6,22.07727273,448.8566667,-0.472857143,95,-1
2022-02-24 05:00:00+00:00,84.61912988,57.92899657,42.56585747,2.099999905,34.38241439,25.02073399,0,24,0.9,21.80818182,455.4133333,-0.165,89,-1
2022-02-24 06:00:00+00:00,84.9994091,57.64891912,42.39973467,2.099999905,34.04847575,23.73160165,0,37,1,21.82545455,523.0333333,0.358571429,88,4.1
2022-02-24 07:00:00+00:00,84.68252981,58.11238542,41.7727568,2.099999905,33.51688109,24.94546504,0,37,1.9,21.91,495.3733333,0.131428571,89,28.2
2022-02-24 08:00:00+00:00,84.09148442,57.79173618,42.25521988,2.099999905,33.90268513,24.13304568,0,41,2.1,21.92727273,470.3633333,0.184285714,89,39.5
2022-02-24 09:00:00+00:00,83.78436244,58.3127383,41.91813427,2.099999905,33.2659482,19.1220045,0,37,2.3,21.9,503.9533333,0.05,92,52.3
2022-02-24 10:00:00+00:00,84.43426137,57.58190357,41.64131393,2.099999905,32.9152996,16.74411852,0,37,2.4,21.90090909,500.6033333,1.694285714,91,39.7
2022-02-24 11:00:00+00:00,84.05297219,57.93862439,41.57193641,2.099999905,32.49795173,15.51471523,0,40,2.1,21.87909091,520.5866667,-0.215714286,89,54.5
2022-02-24 12:00:00+00:00,82.29334653,58.16951823,41.3505821,2.099999905,32.03400796,16.97629514,0,36,2.7,21.86363636,526.6933333,1.0975,88,60.7
2022-02-24 13:00:00+00:00,83.16767851,58.22465908,41.25089523,2.099999905,31.92522347,17.81986743,0,31,3.3,21.73363636,463.2733333,0.327142857,85,67.4
2022-02-24 14:00:00+00:00,82.79177252,58.00587486,41.22577925,2.099999905,32.34866829,20.06610604,0,42,3.4,21.66272727,448.6733333,-0.575714286,84,33.8
