timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,control_on,control_off,Energy_consumption,Inside_temperature,CO2_concentration,Outside_temperature_average,Outside_humidity,Solar_irradiance,Radiator_network_1_temperature_setpoint
2022-04-18 07:00:00+00:00,84.77033949,58.06561699,29.41025754,12.10857493,0,32.72270383,26.71635049,0,23.10000038,3.200000048,0,29.3017413,30.80757905,40,20.08263158,461.4694444,6.7,69,463.7,29.3017413
2022-04-18 08:00:00+00:00,83.54403168,58.01624471,27.62149783,9.394092266,0,30.81777823,20.62676355,0,23.10000038,3.200000048,0,27.49587157,28.86045212,33,20.07736842,459.1372222,8.4,61,535.8,27.49587157
2022-04-18 09:00:00+00:00,82.59583471,57.98370415,26.93460544,9.873210645,0,30.19731678,18.51818249,0,23.10000038,3.200000048,0,26.98871468,28.10571538,29,20.06736842,463.255,9.2,59,631,26.98871468
2022-04-18 10:00:00+00:00,81.47954533,57.93582538,26.53255935,9.272047967,0,29.76184056,19.17372,0,23.10000038,3.200000048,0,26.61090687,27.6654245,25,20.09631579,467.4672222,10.4,54,680.9,26.61090687
2022-04-18 11:00:00+00:00,80.97369013,58.0095926,27.10895352,9.936415717,0,30.22977611,19.56972016,0,23.10000038,3.200000048,0,27.08901424,28.24675164,19,20.08052632,465.375,11.1,53,676.4,27.08901424
2022-04-18 12:00:00+00:00,80.46588535,57.95660533,26.72480323,13.36579526,0,29.72574534,18.35333203,0,23.10000038,3.200000048,0,26.70792124,27.80373433,19,20.06526316,473.3538889,11.1,54,474.3,26.70792124
2022-04-18 13:00:00+00:00,80.03296646,57.95390549,26.47640224,10.57301701,0,29.21372451,16.51359431,0,23.10000038,3.200000048,0,26.47616813,27.50900294,17,20.03894737,481.3622222,11.2,53,353.9,26.47616813
2022-04-18 14:00:00+00:00,79.9233384,57.95458804,26.37777981,10.94236543,0,28.81851609,13.55596017,0,23.10000038,3.200000048,0,26.37056488,27.27378659,18,20.05894737,471.8816667,11.4,53,234.4,26.37056488
2022-04-18 15:00:00+00:00,78.65963662,58.04285373,25.25757034,7.921467243,0,29.66446705,3.262124554,0,23.10000038,3.200000048,0,24.96820344,27.14939672,16,20.63315789,804.2794444,11.7,51,220.6,24.96820344
2022-04-18 16:00:00+00:00,78.69167438,57.95720282,23.41544314,6.221203832,0,30.78181518,10.5459098,0,23.10000038,3.200000048,0,23.42183106,28.61457966,15,20.54526316,960.9738889,12.1,49,188.7,23.42183106
2022-04-18 17:00:00+00:00,78.86141145,57.9600841,23.17623088,11.23697595,0,31.09626503,11.8454335,0,23.10000038,3.200000048,0,23.13917695,28.91063569,13,20.32578947,985.3377778,10.5,55,29.2,23.13917695
2022-04-18 18:00:00+00:00,79.23600891,57.95751119,24.45074089,10.18752015,0,31.5873503,11.61371119,0,23.10000038,3.200000048,0,24.59964155,29.40555442,7,20.08,1011.911667,6.4,74,0.3,24.59964155
2022-04-18 19:00:00+00:00,79.83906549,57.97524672,27.60980588,17.12535493,0,33.56459157,13.05309746,0,23.10000038,3.200000048,0,27.94932941,31.02464634,7,19.72263158,1069.732778,3.9,83,-2.3,27.94932941
2022-04-18 20:00:00+00:00,80.06920674,58.02505368,30.83105128,17.22527817,0,34.73083955,18.59228488,0,23.10000038,3.200000048,0,31.1758299,33.13082631,7,19.44157895,1040.199444,1.9,88,-2.2,31.1758299
2022-04-18 21:00:00+00:00,80.64079992,58.02340039,34.14759734,23.57845998,0,36.99225121,9.775973035,0,23.10000038,3.200000048,0,33.98223368,35.45690314,10,19.21526316,977.4438889,0.7,91,-2.5,33.98223368
2022-04-18 22:00:00+00:00,81.46571025,57.98659601,34.69424419,30.90388334,0,37.78309101,17.20023194,0,23.10000038,3.200000048,0,35.00627101,36.03064333,14,19.01842105,945.45,-0.1,94,-2.2,35.00627101
2022-04-18 23:00:00+00:00,82.33991843,57.95040313,36.362478,21.39517334,0,37.60177981,18.57955383,0,23.10000038,3.200000048,0,36.16773862,37.10180786,15,18.84526316,892.555625,-0.8,94,-2.1,36.16773862
2022-04-19 00:00:00+00:00,83.31103099,57.98373191,37.29907161,34.79370145,0,38.27954366,13.10357033,0,23.10000038,3.200000048,0,37.46453633,37.61658235,18,18.69789474,898.7233333,-1.3,95,-2.1,37.46453633
2022-04-19 01:00:00+00:00,83.9107939,58.02945092,37.37362183,23.20381302,0,39.24591286,16.48815014,0,23.10000038,3.200000048,0,37.54212322,38.33188004,19,18.32210526,870.4783333,-1.7,96,-1.9,37.54212322
2022-04-19 02:00:00+00:00,84.93773035,57.9975137,38.64047366,34.09648347,0,38.74542994,38.88179006,0,23.10000038,3.200000048,0,38.4610683,39.82273349,19,19.94368421,773.0983333,-2,97,-1.7,38.4610683
2022-04-19 03:00:00+00:00,85.9213865,57.93117616,37.26506961,20.3941917,0,40.60023502,41.02558634,0,23.10000038,3.200000048,0,37.22967222,40.185404,19,20.26526316,767.8116667,-2.4,96,4.4,37.22967222
2022-04-19 04:00:00+00:00,86.39881347,58.27761,36.73274111,13.13005283,0,39.56426539,36.18550852,0,23.10000038,3.200000048,0,36.52266224,39.57388296,20,20.34736842,694.6822222,-1.3,96,75.4,36.52266224
2022-04-19 05:00:00+00:00,86.30912278,58.15763136,34.36317392,15.91540306,0,38.31900796,35.43360798,0,23.10000038,3.200000048,0,34.26784096,37.56600481,41,20.53526316,809.6477778,3.5,82,204.3,34.26784096
2022-04-19 06:00:00+00:00,86.13764289,59.0716189,31.38090785,4.556325528,0,35.90975438,33.50274153,0,23.10000038,3.200000048,0,31.23650454,34.7151884,45,20.60157895,908.6388889,5.3,74,349,31.23650454
2022-04-19 07:00:00+00:00,85.08573494,58.06503708,28.14127191,10.03514262,0,32.43870753,25.11753628,0,23.10000038,3.200000048,0,28.07003381,30.54096917,43,20.39894737,890.0638889,8.3,63,477.3,28.07003381
2022-04-19 08:00:00+00:00,83.77133244,57.46307995,25.93102795,8.369611089,0,30.37760231,11.73724717,0,23.10000038,3.200000048,0,25.74556119,28.22177817,42,20.66842105,1056.096111,10.6,58,545.7,25.74556119
2022-04-19 09:00:00+00:00,82.56931452,58.34014926,24.06483482,7.672004315,0,28.7787244,5.492922174,0,23.10000038,3.200000048,0,24.10393829,27.08051504,45,20.69421053,1084.655,12.2,54,645.9,24.10393829
2022-04-19 10:00:00+00:00,81.60478538,58.64518335,24.07927806,7.808914669,0,27.90716752,12.07857303,0,23.10000038,3.200000048,0,24.0087834,26.56618753,28,20.70157895,976.2961111,13,50,682.1,24.0087834
2022-04-19 11:00:00+00:00,80.93345267,58.04162427,23.2941644,7.507907539,0,27.68679026,12.21489073,0,23.10000038,3.200000048,0,23.37521733,26.1844071,24,20.66736842,861.395,13.6,47,678.7,23.37521733
2022-04-19 12:00:00+00:00,80.14714481,57.8378397,23.51015033,4.919706852,0,26.8042261,8.687208284,0,23.10000038,3.200000048,0,23.48943869,25.41434461,22,20.38105263,511.9238889,14.2,46,635,23.48943869
2022-04-19 13:00:00+00:00,79.71322998,58.18141309,24.63033187,8.333921909,0,27.59065318,10.50938779,0,23.10000038,3.200000048,0,24.58315028,25.90004896,20,20.28736842,487.1027778,14.4,44,558.5,24.58315028
2022-04-19 14:00:00+00:00,79.17409951,58.02228156,24.2018344,8.325107887,0,27.32538176,7.303021966,0,23.10000038,3.200000048,0,24.288481,25.82174029,19,20.29157895,466.3944444,14.4,45,449.3,24.288481
2022-04-19 15:00:00+00:00,78.26089026,58.00827339,23.49466719,4.483341696,0,27.94104992,1.807908239,0,23.10000038,3.200000048,0,22.13899392,25.37899344,14,21.20315789,847.0944444,14,45,322.3,22.13899392
2022-04-19 16:00:00+00:00,77.60871141,58.05965808,22.3644486,0,0,27.1488606,0,0,23.10000038,3.200000048,0,16.74453546,24.86654499,11,21.59684211,1062.534444,14.3,44,190.3,16.74453546
2022-04-19 17:00:00+00:00,78.01167715,57.9923545,21.89008968,0,0,27.77870738,8.36456312,0,23.10000038,3.200000048,0,16.32674843,26.11098696,8,21.59263158,1081.658889,13.1,49,69.6,16.32674843
2022-04-19 18:00:00+00:00,78.51103509,58.05802058,21.64135155,0,0,30.4551885,10.17726569,0,23.10000038,3.200000048,0,18.60654431,28.11127171,5,21.44315789,1120.006111,9.2,65,2.1,18.60654431
2022-04-19 19:00:00+00:00,78.75801404,58.02160916,21.55395244,1.642617372,0,32.50136952,11.4674012,0,23.10000038,3.200000048,0,21.63051207,30.34704092,3,21.07263158,1103.940556,5.3,81,-3,21.63051207
2022-04-19 20:00:00+00:00,79.73828256,57.95971563,24.46009378,11.63244648,0,33.52285195,14.66800604,0,23.10000038,3.200000048,0,24.75230056,31.42552325,4,20.49842105,1087.392778,3.4,85,-2.2,24.75230056
2022-04-19 21:00:00+00:00,80.38351783,58.03427236,28.8688266,16.82037368,0,34.90405199,15.21452244,0,23.10000038,3.200000048,0,29.06132538,33.06145304,7,20.05052632,1062.671111,2.1,88,-2.4,29.06132538
2022-04-19 22:00:00+00:00,81.33597343,58.04421932,32.26297988,25.28595533,0,36.71953982,12.06631963,0,23.10000038,3.200000048,0,32.41156091,34.84381559,7,19.81052632,1030.542222,1.1,91,-2.5,32.41156091
2022-04-20 00:00:00+00:00,83.07722282,58.09894287,35.15409961,19.08789968,0,37.36932995,14.44243861,0,23.10000038,3.200000048,0,34.98262488,36.18861098,15,19.41368421,960.7055556,-0.5,94,-2.2,34.98262488
2022-04-20 01:00:00+00:00,83.86165127,58.05939672,35.5762455,29.1939783,0,38.16715117,17.98962704,0,23.10000038,3.200000048,0,35.89522553,37.12988537,17,19.26473684,944.71,-1,95,-2.2,35.89522553
2022-04-20 02:00:00+00:00,84.84527654,58.00981322,37.18920893,24.61994725,0,37.81219,36.26324267,0,23.10000038,3.200000048,0,36.93819507,38.50226436,17,20.19473684,690.275,-1.4,96,-2.1,36.93819507
2022-04-20 03:00:00+00:00,85.59429869,58.0769002,36.53695722,24.58698482,0,39.49852076,39.02307819,0,23.10000038,3.200000048,0,36.66249645,39.3527299,18,20.35736842,694.4844444,-1.8,96,5.7,36.66249645
2022-04-20 04:00:00+00:00,85.58941029,58.36360027,36.46664155,12.45536309,0,39.31345418,35.24406522,0,23.10000038,3.200000048,0,36.19859863,38.95258134,19,20.40421053,661.5105556,-0.4,97,85.9,36.19859863
2022-04-20 05:00:00+00:00,85.74428337,57.75764013,33.53567048,11.83853161,0,37.13033889,37.17431278,0,23.10000038,3.200000048,0,33.56799857,36.37588165,38,20.49789474,780.9522222,3.9,78,214.9,33.56799857
2022-04-20 06:00:00+00:00,85.50536539,58.55592349,31.08514089,4.913815035,0,34.91888932,33.90401759,0,23.10000038,3.200000048,0,30.90100214,33.35696746,41,20.69368421,790.685,7,68,334,30.90100214
2022-04-20 07:00:00+00:00,84.43510175,58.13953748,27.35208316,6.932806878,0,32.05512429,18.77474933,0,23.10000038,3.200000048,0,26.78209009,29.55301592,43,20.55210526,665.7905556,11.2,53,482.8,26.78209009
2022-04-20 08:00:00+00:00,82.98903914,58.87139594,24.02822835,0.10833527,0,27.57067552,6.0689717,0,23.10000038,3.200000048,0,23.72029852,26.35855661,44,20.78631579,815.3538889,12.4,47,586.6,23.72029852
2022-04-20 09:00:00+00:00,81.88776728,58.46744212,22.86458097,0,0,26.92715074,7.20783457,0,23.10000038,3.200000048,0,22.23402063,25.45696521,43,20.75421053,984.3605556,12.8,45,657.7,22.23402063
2022-04-20 10:00:00+00:00,80.98946086,58.58371692,22.41559471,0,0,25.22539977,7.486188264,0,23.10000038,3.200000048,0,21.07507634,24.60896681,27,20.92157895,976.3038889,13.4,45,695.2,21.07507634
2022-04-20 11:00:00+00:00,80.51109481,58.4083517,22.26588855,0,0,25.9813003,8.7363883,0,23.10000038,3.200000048,0,20.17543963,24.50489424,17,20.75631579,939.9444444,14.2,43,704,20.17543963
2022-04-20 12:00:00+00:00,79.49363939,58.30092283,22.06638208,0.130487304,0,25.25141282,7.184734194,0,23.10000038,3.200000048,0,21.26371905,24.16934455,15,20.41473684,522.285,14.4,43,668,21.26371905
2022-04-20 13:00:00+00:00,78.61715756,58.01863917,22.55141336,7.059836705,0,25.01498447,7.146180506,0,23.10000038,3.200000048,0,22.6268411,24.06723532,14,20.24578947,466.8,14.8,42,571.4,22.6268411
2022-04-20 14:00:00+00:00,78.47485493,58.03382227,22.96079996,9.024198514,0,24.57884239,7.038660957,0,23.10000038,3.200000048,0,23.05496348,23.87110691,16,20.20578947,463.7672222,14.7,41,468.2,23.05496348
2022-04-20 15:00:00+00:00,78.19957499,58.02304076,22.9895819,3.219129278,0,24.9382423,7.091786709,0,23.10000038,3.200000048,0,22.42188401,24.08669821,9,21.02684211,767.2305556,15,40,353.2,22.42188401
2022-04-20 16:00:00+00:00,77.77187031,58.01763046,22.23159853,0,0,26.52887648,0.445686122,0,23.10000038,3.200000048,0,18.3886306,24.28832853,6,21.37684211,947.9833333,14.8,41,203.6,18.3886306
2022-04-20 17:00:00+00:00,77.72045137,57.964385,21.84063325,0,0,26.78017077,5.50009496,0,23.10000038,3.200000048,0,17.71339242,25.267229,5,21.23263158,977.0333333,13.9,43,66.6,17.71339242
2022-04-20 18:00:00+00:00,78.95916618,58.06019703,22.66956829,7.550458917,0,31.66111113,11.40905701,0,23.10000038,3.200000048,0,22.94112565,29.08302209,6,20.92,981.9188889,9.7,58,1.4,22.94112565
2022-04-20 19:00:00+00:00,79.53558756,58.10784389,26.8317709,14.39073043,0,33.69315494,10.99904856,0,23.10000038,3.200000048,0,27.06082833,30.94643042,4,20.54894737,983.8894444,6.1,73,-2.7,27.06082833
2022-04-20 20:00:00+00:00,79.85204762,57.98328172,30.18338174,15.37808026,0,34.20205056,14.63279143,0,23.10000038,3.200000048,0,30.37875335,32.46916202,4,20.22947368,964.5533333,3.9,81,-2.4,30.37875335
2022-04-20 21:00:00+00:00,80.0674153,57.98345115,32.68225352,20.42137576,0,35.33427463,9.606343113,0,23.10000038,3.200000048,0,32.83270915,33.49248104,8,19.90736842,943.0461111,2.2,86,-2.5,32.83270915
2022-04-20 22:00:00+00:00,80.79460525,58.03316851,35.31009905,29.87898386,0,36.60256896,14.25114809,0,23.10000038,3.200000048,0,35.34289334,34.7269834,13,19.74578947,924.4066667,1.1,89,-2.3,35.34289334
2022-04-21 00:00:00+00:00,82.35283678,57.99118412,38.42231029,35.42487658,0,37.02768807,17.71945374,0,23.10000038,3.200000048,0,38.65713091,36.19730634,15,19.13611111,876.6683333,-0.3,93,-2.6,38.65713091
2022-04-21 01:00:00+00:00,82.95100562,57.97462966,39.87760612,35.022891,0,37.37148558,14.1770551,0,23.10000038,3.200000048,0,39.81411984,36.7256921,19,19.17315789,855.4688889,-1,94,-2.1,39.81411984
2022-04-21 02:00:00+00:00,83.34341111,58.04326664,40.27988364,31.93040788,0,38.15043686,37.5839329,0,23.10000038,3.200000048,0,40.16498028,38.17623634,19,20.37789474,625.0366667,-1.5,95,-2.8,40.16498028
2022-04-21 03:00:00+00:00,83.84392277,58.07674049,36.64327727,14.98940038,0,39.59227722,41.08301956,0,23.10000038,3.200000048,0,36.4187287,38.96014814,19,20.49052632,590.3494444,-1.7,96,9.7,36.4187287
2022-04-21 04:00:00+00:00,84.90999211,58.24578101,34.78397433,11.35848231,0,38.019432,34.84449404,0,23.10000038,3.200000048,0,34.64026096,37.93757668,20,20.43105263,543.0527778,-0.3,95,97.1,34.64026096
2022-04-21 05:00:00+00:00,85.11633119,58.10217346,33.50492947,17.99761289,0,37.07353149,36.45173892,0,23.10000038,3.200000048,0,33.43911327,36.1379282,37,20.62578947,726.0605556,4.9,78,228.4,33.43911327
2022-04-21 06:00:00+00:00,84.82335147,58.69262812,30.59519789,10.0955536,0,35.14898223,31.58227158,0,23.10000038,3.200000048,0,30.03130974,33.91286343,40,20.76578947,735.2438889,8.5,61,365.2,30.03130974
2022-04-21 07:00:00+00:00,84.130125,58.21563736,27.59620922,8.567498671,0,33.4736738,25.29675317,0,23.10000038,3.200000048,0,27.43777883,31.12837424,40,20.59526316,567.8227778,10.1,52,491.6,27.43777883
2022-04-21 08:00:00+00:00,83.15561812,57.78101753,25.52303409,4.188381829,0,31.0238711,13.63056331,0,23.10000038,3.200000048,0,25.20316305,28.80417072,45,20.82947368,760.5077778,11.6,47,594.5,25.20316305
2022-04-21 09:00:00+00:00,82.20083023,58.10087817,23.48116011,0.04134022,0,29.22839984,10.80934645,0,23.10000038,3.200000048,0,23.0813644,27.25915554,43,20.83473684,889.5005556,12.2,46,666.3,23.0813644
2022-04-21 10:00:00+00:00,80.84714767,58.03817039,22.70111317,3.257432081,0,27.40043812,11.01931938,0,23.10000038,3.200000048,0,22.64701221,25.91996298,28,20.73473684,808.5266667,12.9,44,702.9,22.64701221
2022-04-21 11:00:00+00:00,80.3150338,57.31766094,22.76425348,2.597621774,0,26.92936624,8.172321992,0,23.10000038,3.200000048,0,22.10134929,25.62919584,24,20.77684211,921.6933333,13.4,41,700.7,22.10134929
2022-04-21 12:00:00+00:00,79.76691318,57.98224518,22.5307241,4.538387219,0,26.94171324,12.19991202,0,23.10000038,3.200000048,0,22.31687163,25.50476874,26,20.39157895,567.86,14.5,38,661.3,22.31687163
2022-04-21 13:00:00+00:00,79.73952021,57.93331737,24.3954657,9.603066861,0,27.18737291,11.26032082,0,23.10000038,3.200000048,0,24.47888572,25.99110666,16,20.27368421,469.4538889,14.5,36,580.8,24.47888572
2022-04-21 14:00:00+00:00,79.39181928,57.86682463,24.69600671,9.998447865,0,27.74914048,12.63001703,0,23.10000038,3.200000048,0,24.80696623,25.90228491,17,20.29210526,464.7694444,14.6,37,473.1,24.80696623
2022-04-21 15:00:00+00:00,78.2789008,58.01143106,24.70971322,8.675407549,0,28.98974671,0.368412389,0,23.10000038,3.200000048,0,24.22880314,26.85486997,15,21.14894737,763.5527778,14.6,36,342.3,24.22880314
2022-04-21 16:00:00+00:00,77.78492901,57.98365215,23.06354802,0,0,28.38130277,6.568508417,0,23.10000038,3.200000048,0,19.61167874,27.03810181,12,21.40473684,928.5094444,14.1,37,207.1,19.61167874
2022-04-21 17:00:00+00:00,77.80046475,57.99198094,22.29801336,0,0,28.65695791,5.654633691,0,23.10000038,3.200000048,0,18.09935222,26.83776519,11,21.23473684,934.3438889,13.1,39,81.7,18.09935222
2022-04-21 18:00:00+00:00,78.84482898,58.01626474,22.5932969,5.733782994,0,31.14941141,9.843019679,0,23.10000038,3.200000048,0,21.89883907,28.70128502,5,20.86263158,918.1388889,9.7,53,3.6,21.89883907
2022-04-21 19:00:00+00:00,79.60063349,57.98341308,27.03689395,12.40755031,0,33.48500303,12.4347511,0,23.10000038,3.200000048,0,27.23249218,31.24348367,4,20.45052632,913.6027778,5.5,70,-2.9,27.23249218
2022-04-21 20:00:00+00:00,79.90211562,58.040563,30.41284889,22.30440052,0,35.22380531,12.39902826,0,23.10000038,3.200000048,0,30.75731992,32.59424223,4,20.08894737,921.8961111,3.2,78,-2.7,30.75731992
2022-04-21 21:00:00+00:00,80.37466556,57.95855654,33.76599491,20.52886842,0,35.58526519,16.89868351,0,23.10000038,3.200000048,0,33.93465092,34.32009309,8,19.82578947,881.6605556,1.6,82,-2.9,33.93465092
2022-04-21 22:00:00+00:00,81.20262456,57.93667877,35.47498828,22.08305424,0,36.83154645,10.05328642,0,23.10000038,3.200000048,0,35.46125112,34.94969423,12,19.64263158,839.3583333,0.4,87,-2.9,35.46125112
2022-04-22 00:00:00+00:00,83.1011445,58.00927645,40.4189438,31.463284,0,38.70201167,9.095180113,0,23.10000038,3.200000048,0,40.16566511,37.85301964,17,19.20684211,789.4294444,-1.1,91,-2.6,40.16566511
2022-04-22 01:00:00+00:00,83.64311247,58.00802752,40.79727362,38.43136661,0,38.77668462,21.66986276,0,23.10000038,3.200000048,0,41.14378717,38.33922044,16,18.88421053,778.6627778,-1.5,93,-2.5,41.14378717
2022-04-22 02:00:00+00:00,83.54443104,57.92483078,41.45656237,30.6967876,0,38.75463346,34.74361646,0,23.10000038,3.200000048,0,40.80937607,39.80300259,19,20.35263158,562.8788889,-2.2,93,-2.2,40.80937607
2022-04-22 03:00:00+00:00,85.53726435,57.90086632,35.78356183,11.58413459,0,40.19167112,36.93169019,0,23.10000038,3.200000048,0,35.73326849,39.93429959,21,20.51052632,527.5522222,-2.3,94,11.6,35.73326849
2022-04-22 04:00:00+00:00,86.62573748,58.20209613,34.70570363,16.1244243,0,39.17482947,37.2072332,0,23.10000038,3.200000048,0,34.60603103,38.7431248,21,20.46315789,512.5244444,-0.6,89,103.3,34.60603103
2022-04-22 05:00:00+00:00,86.69016349,57.91551047,31.56424271,7.376650974,0,36.83434955,30.38080046,0,23.10000038,3.200000048,0,31.53942892,35.82344142,37,20.67578947,673.1238889,3.3,74,234.2,31.53942892
2022-04-22 06:00:00+00:00,85.85555121,58.64844725,29.11239293,8.917102192,0,34.82408894,29.01239394,0,23.10000038,3.200000048,0,28.99055778,33.16340419,41,20.59105263,668.9938889,7,61,370,28.99055778
2022-04-22 07:00:00+00:00,85.02065565,57.65849122,27.36434152,9.309437598,0,31.93428749,23.41641444,0,23.10000038,3.200000048,0,27.25360758,29.82612299,39,20.47210526,545.4772222,9.3,55,497.2,27.25360758
2022-04-22 08:00:00+00:00,84.22290132,57.45734509,24.84090511,5.841649756,0,29.1405829,16.87366242,0,23.10000038,3.200000048,0,24.74398799,27.72710881,38,20.74894737,704.6133333,11,47,598.3,24.74398799
2022-04-22 09:00:00+00:00,83.41768884,57.15397181,23.2887993,0.053376212,0,28.3529779,10.92592734,0,23.10000038,3.200000048,0,22.76804565,26.55383609,39,20.78315789,867.0922222,11.9,45,668.6,22.76804565
2022-04-22 10:00:00+00:00,81.66918291,58.06560961,22.57557623,0.056285395,0,27.04687251,8.707533782,0,23.10000038,3.200000048,0,22.45305999,25.54042594,27,20.75789474,773.3405556,13.1,41,706.2,22.45305999
2022-04-22 11:00:00+00:00,80.46792021,57.633607,22.28274696,0.01666663,0,26.28290987,8.651851873,0,23.10000038,3.200000048,0,22.03879477,25.23284477,20,20.83578947,830.6811111,13.7,42,701.6,22.03879477
2022-04-22 12:00:00+00:00,80.22293035,57.64852986,22.33011224,3.453605302,0,26.30995888,10.21265238,0,23.10000038,3.200000048,0,22.29210348,25.14421095,23,20.39736842,519.5638889,14.3,39,657.7,22.29210348
2022-04-22 13:00:00+00:00,79.81264927,57.924172,23.76551309,7.326745951,0,26.58451082,8.081214042,0,23.10000038,3.200000048,0,23.7288467,25.16193599,16,20.30947368,482.9138889,14.3,37,576.4,23.7288467
2022-04-22 14:00:00+00:00,78.88984114,58.07294028,23.4813458,5.028324057,0,26.39785111,6.192619908,0,23.10000038,3.200000048,0,23.30619779,24.8156194,17,20.34473684,486.1438889,14.5,38,468.8,23.30619779
2022-04-22 15:00:00+00:00,77.91477225,57.94585941,22.66532651,2.375049638,0,26.15804673,0.178966104,0,23.10000038,3.200000048,0,21.50230053,25.07897418,14,21.33,829.9783333,14.7,37,337.9,21.50230053
